qid,leader,ccode,iso3,country,start_year,end_year,theta,theta_se
Q184945,Banda,553,MWI,Malawi,1964,1994,2.414676497475757,0.6069232625548012
Q82918,Niyazov,701,TKM,Turkmenistan,1990,2006,2.2801081426040826,0.5905307101182512
Q202155,Sankara,439,BFA,Burkina Faso,1983,1987,2.264710411320055,0.588590033296796
Q164535,Mobutu,490,COD,Congo-Kinshasa,1965,1997,2.1248726973513516,0.5702994007983909
Q1109,Kim Il-sung,731,PRK,North Korea,1948,1994,2.120206449173475,0.5877972063118972
Q19878,Qaddafi,620,LBY,Libya,1969,2011,2.027341658126115,0.5567871150484293
Q5765,Kim Jong-il,731,PRK,North Korea,1994,2011,2.0077520516060425,0.5695482520678625
Q373628,Ramat Mohammed,475,NGA,Nigeria,1975,1976,1.9914823683996563,0.5516546389858212
Q39464,Pol Pot,811,KHM,Cambodia,1975,1979,1.9428943109376535,0.5445560350323988
Q1316,Saddam Hussein,645,IRQ,Iraq,1979,2003,1.9280322863663073,0.5423513118357268
Q16220,Francois Duvalier,41,HTI,Haiti,1957,1971,1.866554001070561,0.5332729842741372
Q57583,Hafez al-Assad,652,SYR,Syria,1971,2000,1.866554001070561,0.5332729842741372
Q44819,Suharto,850,IDN,Indonesia,1966,1998,1.858329583150855,0.5318014964748181
Q4534,Stalin,365,RUS,Russia,1946,1953,1.8053538343104603,0.5237506487664882
Q58422,Hoxha,339,ALB,Albania,1946,1985,1.8053538343104603,0.5237506487664882
Q57385,Nguema Mbasogo,411,GIN,Guinea,1979,2015,1.7883624992816973,0.5208660213236438
Q296054,Gottwald,315,CZE,Czechoslovakia,1948,1953,1.7776769361810847,0.5191659007010494
Q192927,Trujillo,42,DOM,Dominican Republic,1946,1961,1.7736366466830387,0.518712792522235
Q4076,Brezhnev,365,RUS,Russia,1964,1982,1.7736366466830387,0.518712792522235
Q28517,Zhivkov,355,BGR,Bulgaria,1956,1989,1.7659235337345067,0.5172868381650566
Q299559,Taraki,700,AFG,Afghanistan,1978,1979,1.7659235337345067,0.5172868381650566
Q44329,Bashar al-Assad,652,SYR,Syria,2000,2015,1.7443588132850854,0.5138148094955041
Q56226,Kim Jong Un,731,PRK,North Korea,2011,2015,1.736886994848842,0.5226795019398939
Q155074,Georgi Dimitrov,355,BGR,Bulgaria,1946,1949,1.7196829072305968,0.5098037229709487
Q63831,Amin,700,AFG,Afghanistan,1979,1979,1.665457683654466,0.5008511333798478
Q47272,Khrushchev,365,RUS,Russia,1953,1964,1.665249812392173,0.5009892443356789
Q209828,Siad Barre,520,SOM,Somalia,1969,1991,1.6452424917475648,0.497467000180163
Q161184,Meles Zenawi,530,ETH,Ethiopia,1991,2012,1.6364561417637078,0.4959885620735491
Q315522,Ne Win,775,MMR,Myanmar,1962,1988,1.632374108085202,0.4953001708239976
Q310247,Sardar Mohammad Daud Khan,700,AFG,Afghanistan,1953,1963,1.6110750876518214,0.4916929628867314
Q439990,Thanon Kittakachorn,800,THA,Thailand,1963,1973,1.5321149090287993,0.47811352986075006
Q975621,Sarit,800,THA,Thailand,1958,1963,1.5321149090287993,0.47811352986075006
Q57788,Hun Sen,811,KHM,Cambodia,1997,2015,1.525574620968213,0.47697563113990565
Q381817,Ranariddh,811,KHM,Cambodia,1993,1997,1.5156539699792189,0.47524621801398925
Q57356,Jammeh,420,GMB,Gambia,1994,2015,1.4974518484002608,0.4720630797788017
Q181665,Neto,540,AGO,Angola,1975,1979,1.4853618230918306,0.46994209771276274
Q314691,Boudiaf,615,DZA,Algeria,1992,1992,1.4669380476498017,0.4667006277844027
Q354695,Gowon,475,NGA,Nigeria,1966,1975,1.4669380476498017,0.4667006277844027
Q401076,Abdallah,581,UNK,COW-581,1975,1975,1.4652979678378164,0.47260115778020967
Q468224,Castillo Armas,90,GTM,Guatemala,1954,1957,1.4651630496952202,0.46638778212633847
Q168751,Mengistu,530,ETH,Ethiopia,1977,1991,1.4459683118660769,0.46313656185790547
Q293385,Mejia Victores,90,GTM,Guatemala,1983,1986,1.4400109686620017,0.46194542801863087
Q466098,Lidia Gueiler Tejada,145,BOL,Bolivia,1979,1980,1.4400109686620017,0.46194542801863087
Q470500,Namphy,41,HTI,Haiti,1986,1988,1.4400109686620017,0.46194542801863087
Q628530,Frutos,150,PRY,Paraguay,1948,1948,1.4400109686620017,0.46194542801863087
Q718245,Beavogui,438,GIN,Guinea,1984,1984,1.4400109686620017,0.46194542801863087
Q879116,Peralta Azurdia,90,GTM,Guatemala,1963,1966,1.4400109686620017,0.46194542801863087
Q880335,Paz Garcia,91,HND,Honduras,1978,1982,1.4400109686620017,0.46194542801863087
Q888255,Molas Lopez,150,PRY,Paraguay,1949,1949,1.4400109686620017,0.46194542801863087
Q313400,Lon Nol,811,KHM,Cambodia,1970,1975,1.424642912765472,0.4592236778896902
Q379197,Heng Samrin,811,KHM,Cambodia,1979,1985,1.424642912765472,0.4592236778896902
Q2566177,Pereda Asbun,145,BOL,Bolivia,1978,1978,1.408659587334923,0.5057780420526208
Q191375,Sheikh Mujib Rahman,771,BGD,Bangladesh,1972,1975,1.4018754541460154,0.45518344421846746
Q643348,Ben Ali Bourguiba,616,TUN,Tunisia,1957,1987,1.3986210815133588,0.4546053123680397
Q152534,Stroessner,150,PRY,Paraguay,1954,1989,1.3716881970129549,0.44981684684630857
Q887812,Momoh,451,SLE,Sierra Leone,1985,1992,1.3541155933386801,0.44669072046333785
Q152777,Plaek Pibulsongkram,800,THA,Thailand,1947,1957,1.3354589663987078,0.443372440971064
Q7747,Putin,365,RUS,Russia,2000,2015,1.3349531220834623,0.44328250114688905
Q127442,Chernenko,365,RUS,Russia,1984,1985,1.3055130935921344,0.43805328091822493
Q218443,Anastasio Somoza Debayle,93,NIC,Nicaragua,1967,1979,1.3055130935921344,0.43805328091822493
Q312622,Anastasio Somoza Garcia,93,NIC,Nicaragua,1947,1956,1.3055130935921344,0.43805328091822493
Q529610,Luis Somoza Debayle,93,NIC,Nicaragua,1956,1963,1.3055130935921344,0.43805328091822493
Q262589,Gebre Kidan,530,ETH,Ethiopia,1991,1991,1.2888441642544137,0.43509930251325246
Q298718,Ahidjo,471,CMR,Cameroon,1960,1982,1.2888441642544137,0.43509930251325246
Q307494,Salem Aref,645,IRQ,Iraq,1963,1966,1.2853375280072914,0.4832084741205759
Q880056,Castro,91,HND,Honduras,1975,1978,1.2853375280072914,0.4832084741205759
Q38823,Ayatollah Khomeini,630,IRN,Iran,1979,1989,1.2792357906218843,0.433399699765684
Q314812,Jean-Claude Duvalier,41,HTI,Haiti,1971,1986,1.2787114166353495,0.4334209790485939
Q204487,Zine Al-Abidine Ben Ali,616,TUN,Tunisia,1987,2011,1.273579936507601,0.4324005086252199
Q886540,Siles Salinas,145,BOL,Bolivia,1969,1969,1.273579936507601,0.4324005086252199
Q10707,Mugabe,552,ZWE,Zimbabwe,1980,2015,1.2729661846970168,0.43229214054307913
Q198313,Ziaur Rahman,771,BGD,Bangladesh,1975,1981,1.2688190032552946,0.4315602107107702
Q2628,Ulbricht,265,DEU,Germany,1950,1971,1.2556184124066165,0.42923450690364856
Q361567,Buhari,475,NGA,Nigeria,1983,1985,1.2384467417793892,0.4262196961351132
Q57336,Khamenei,630,IRN,Iran,1989,1989,1.2253160515453483,0.4239236788035698
Q160318,Sihanouk,811,KHM,Cambodia,1953,1970,1.2246066142585175,0.42379988088652537
Q188667,Burhanuddin Rabbani,700,AFG,Afghanistan,1992,1996,1.2123501744286356,0.4216655428228757
Q2607,Honecker,265,DEU,Germany,1971,1989,1.2123501744286356,0.4216655428228757
Q293391,Mendoza Azurdia,90,GTM,Guatemala,1957,1957,1.2123501744286356,0.4216655428228757
Q314688,Benjedid,615,DZA,Algeria,1979,1992,1.2123501744286356,0.4216655428228757
Q452024,Yusuf Lule,500,UGA,Uganda,1979,1979,1.2123501744286356,0.4216655428228757
Q515657,Stevens,451,SLE,Sierra Leone,1968,1985,1.2123501744286356,0.4216655428228757
Q548636,Oueddei,483,TCD,Chad,1979,1982,1.2123501744286356,0.4216655428228757
Q561303,Grunitzky,461,TGO,Togo,1963,1967,1.2123501744286356,0.4216655428228757
Q57390,Guelleh,522,DJI,Djibouti,1999,2015,1.2123501744286356,0.4216655428228757
Q605467,Kebreau,41,HTI,Haiti,1957,1957,1.2123501744286356,0.4216655428228757
Q63827,Karmal,700,AFG,Afghanistan,1979,1986,1.2123501744286356,0.4216655428228757
Q69612964,Tsedenbal,712,MNG,Mongolia,1952,1984,1.2123501744286356,0.4216655428228757
Q714042,Seni Pramoj,800,THA,Thailand,1975,1975,1.2123501744286356,0.4216655428228757
Q74861,Thanin Kraivichien,800,THA,Thailand,1976,1977,1.2123501744286356,0.4216655428228757
Q879311,Mendez Montenegro,90,GTM,Guatemala,1966,1970,1.2123501744286356,0.4216655428228757
Q881015,Gonzalez Lopez,90,GTM,Guatemala,1957,1957,1.2123501744286356,0.4216655428228757
Q886490,Natusch Busch,145,BOL,Bolivia,1979,1979,1.2123501744286356,0.4216655428228757
Q887011,Laugerud Garcia,90,GTM,Guatemala,1974,1978,1.2123501744286356,0.4216655428228757
Q887685,Arana Osorio,90,GTM,Guatemala,1970,1974,1.2123501744286356,0.4216655428228757
Q888703,Guerrero Gutierrez,93,NIC,Nicaragua,1966,1967,1.2123501744286356,0.4216655428228757
Q888818,Fignole,41,HTI,Haiti,1957,1957,1.2123501744286356,0.4216655428228757
Q982335,Pote Sarasin,800,THA,Thailand,1957,1957,1.2123501744286356,0.4216655428228757
Q469498,Souvanna Phouma,812,LAO,Laos,1964,1975,1.1646067562274471,0.4167991792242033
Q294430,Castello Branco,140,BRA,Brazil,1964,1967,1.1571570929619488,0.4121790474430688
Q191543,Bokassa,482,CAF,Central African Republic,1966,1979,1.1455583236940825,0.4103146035187575
Q202553,Than Shwe,775,MMR,Myanmar,1992,2011,1.1437963624101535,0.4099197880257216
Q8620,Nkrumah,452,GHA,Ghana,1952,1966,1.1296758114625738,0.40755073811421116
Q368,Pinochet,155,CHL,Chile,1973,1990,1.1280692858189607,0.40728249398991484
Q30487,Gorbachev,365,RUS,Russia,1985,1991,1.124513719964486,0.40668978570859
Q2108126,Prayuth Chan-ocha,800,THA,Thailand,2014,2015,1.1216043610227018,0.40620580852581095
Q586850,Maung Maung,775,MMR,Myanmar,1988,1988,1.1044568846562064,0.4492784064772956
Q202006,Obasanjo,475,NGA,Nigeria,1999,2007,1.0946570288693702,0.4017689518160801
Q310855,Boumedienne,615,DZA,Algeria,1965,1978,1.0930097525918947,0.401500567531815
Q58132,Maduro,101,VEN,Venezuela,2012,2015,1.0922151094284325,0.4013712223062859
Q269039,Banzer Suarez,145,BOL,Bolivia,1971,1978,1.0886280121715541,0.4007883506199437
Q15850,Oleksandr Turchynov,369,UKR,Ukraine,2014,2014,1.0810408381613161,0.39956103283480693
Q58077,Petro Poroshenko,369,UKR,Ukraine,2014,2015,1.0810408381613161,0.39956103283480693
Q5621,Idi Amin,500,UGA,Uganda,1971,1979,1.078926586885457,0.39931114198769724
Q210069,Obote,500,UGA,Uganda,1962,1971,1.074658866046489,0.3985346556873332
Q51002,Rawlings,452,GHA,Ghana,1981,2001,1.074658866046489,0.3985346556873332
Q2196351,Boun Oum,812,LAO,Laos,1960,1962,1.0740325389939955,0.4011978474301297
Q69103,Hassan II,600,MAR,Morocco,1961,1999,1.068403141662755,0.3975340632261232
Q294618,Doe,450,LBR,Liberia,1980,1990,1.0618386443168804,0.3964900955680353
Q336297,Kabbah,451,SLE,Sierra Leone,1998,2007,1.0618386443168804,0.3964900955680353
Q218435,Gamsakhurdia,372,GEO,Georgia,1991,1992,1.0615993626456641,0.39645216070575134
Q76127,Sukarno,850,IDN,Indonesia,1949,1966,1.0546701018078348,0.395357317691894
Q100280563,Traore,432,MLI,Mali,1968,1991,1.054655894856284,0.39535508037529005
Q282359,Micombero,516,BDI,Burundi,1966,1976,1.054655894856284,0.39535508037529005
Q294241,Geisel,140,BRA,Brazil,1974,1979,1.054655894856284,0.39535508037529005
Q310860,Dacko,482,CAF,Central African Republic,1960,1966,1.054655894856284,0.39535508037529005
Q314271,Dadis Camara,438,GIN,Guinea,2008,2009,1.054655894856284,0.39535508037529005
Q323086,Sompare,438,GIN,Guinea,2008,2008,1.054655894856284,0.39535508037529005
Q3306306,Urriolagoitia,145,BOL,Bolivia,1949,1951,1.054655894856284,0.39535508037529005
Q365387,Ramanantsoa,580,MDG,Madagascar,1972,1975,1.054655894856284,0.39535508037529005
Q454025,Ngouabi,484,COG,Congo-Brazzaville,1969,1977,1.054655894856284,0.39535508037529005
Q529272,Lamizana,439,BFA,Burkina Faso,1974,1980,1.054655894856284,0.39535508037529005
Q887328,Castaneda Castro,92,SLV,El Salvador,1945,1948,1.054655894856284,0.39535508037529005
Q186111,Rafsanjani,630,IRN,Iran,1989,1997,1.042686279715354,0.39348120178846596
Q203633,Ceausescu,360,ROU,Romania,1967,1989,1.0304004699778018,0.39166776692892424
Q207942,Abacha,475,NGA,Nigeria,1993,1998,1.0291066151106358,0.39138313901418226
Q333415,Babangida,475,NGA,Nigeria,1985,1993,1.0291066151106358,0.39138313901418226
Q2300705,Somsanith,812,LAO,Laos,1960,1960,1.021139464096882,0.39263547299391494
Q156505,Papadopoulos,350,GRC,Greece,1967,1973,1.0101159252286145,0.3885019977581685
Q188974,Aramburu,160,ARG,Argentina,1955,1958,1.0101159252286145,0.3885019977581685
Q365431,Lonardi,160,ARG,Argentina,1955,1955,1.0101159252286145,0.3885019977581685
Q471351,Shonekan,475,NGA,Nigeria,1993,1993,1.0101159252286145,0.3885019977581685
Q715042,Correia Seabra,404,GNB,Guinea-Bissau,2003,2003,1.0101159252286145,0.3885019977581685
Q888147,Delgado Chalbaud,101,VEN,Venezuela,1948,1950,1.0101159252286145,0.3885019977581685
Q173563,Kenyatta,501,KEN,Kenya,1963,1978,1.0081895772169984,0.3882133590857546
Q5816,Mao Tse-Tung,710,CHN,China,1949,1976,0.9944696214231485,0.38617775831227596
Q193874,Mohammed V,600,MAR,Morocco,1956,1961,0.9917170927292397,0.3857737324577258
Q193492,Moi,501,KEN,Kenya,1978,2002,0.9607956221604427,0.38134131558174256
Q171684,Rhee,732,KOR,South Korea,1948,1960,0.9601845088207414,0.3812557683104844
Q561177,Kriangsak,800,THA,Thailand,1977,1980,0.9589996779151273,0.38109014425783466
Q124993,Galtieri,160,ARG,Argentina,1981,1982,0.9567018232302124,0.4229632028379668
Q356728,Ankrah,452,GHA,Ghana,1966,1969,0.9548533629853313,0.3805130076237576
Q57363,Rajoelina,580,MDG,Madagascar,2009,2014,0.9548533629853313,0.3805130076237576
Q57343,Nkurunziza,516,BDI,Burundi,2005,2015,0.9487382343990468,0.37966891702415556
Q128245,Mohammad Reza,630,IRN,Iran,1953,1979,0.935225097724989,0.377834457116823
Q39524,Nasser,651,EGY,Egypt,1954,1970,0.935225097724989,0.377834457116823
Q161672,Lumumba,490,COD,Congo-Kinshasa,1960,1960,0.9310503079981948,0.3772765217751453
Q2093148,Latifur Rahman,771,BGD,Bangladesh,2001,2001,0.9305568934981824,0.37721086026030176
Q2665236,Ahmed,771,BGD,Bangladesh,1990,1991,0.9305568934981824,0.37721086026030176
Q31734536,Mohammad Habibur Rahman,771,BGD,Bangladesh,1996,1996,0.9305568934981824,0.37721086026030176
Q37040,Salazar,235,PRT,Portugal,1946,1968,0.9197006040778755,0.3758582916519682
Q52183,Hasina Wazed,771,BGD,Bangladesh,2009,2015,0.9172156837358204,0.3754583795503392
Q41570,Hua Guofeng,710,CHN,China,1976,1980,0.9159822079992919,0.3752986202420088
Q16213,Fidel Castro,40,CUB,Cuba,1959,2008,0.9158530955770251,0.3753585296239836
Q206048,Kasavubu,490,COD,Congo-Kinshasa,1960,1965,0.9133821834992993,0.37496314678639275
Q59471,Shishakli,652,SYR,Syria,1949,1954,0.9131178547008458,0.3749291389340991
Q19581,Rafael Correa,130,ECU,Ecuador,2007,2015,0.912146101480704,0.37480427134509664
Q557995,Kayibanda,517,RWA,Rwanda,1961,1973,0.9061107668024843,0.3740342692733943
Q1373905,Thawan Thamrongnawasawat,800,THA,Thailand,1946,1947,0.9011372402159278,0.373406973741042
Q327414,Bitat,615,DZA,Algeria,1978,1979,0.9008504464950262,0.37337100311886157
Q11270,Batista,40,CUB,Cuba,1952,1959,0.8898670310804279,0.37201025993749864
Q1231345,Paul Kagame,517,RWA,Rwanda,1994,2015,0.8898670310804279,0.37201025993749864
Q156833,Alia,339,ALB,Albania,1985,1992,0.8898670310804279,0.37201025993749864
Q888792,Koroma,451,SLE,Sierra Leone,1997,1998,0.8898670310804279,0.37201025993749864
Q1347953,Jonathan,570,LSO,Lesotho,1966,1986,0.8835388104667241,0.37124141610102507
Q234814,Khaleda Zia,771,BGD,Bangladesh,1991,1996,0.8835388104667241,0.37124141610102507
Q2602,Krenz,265,DEU,Germany,1989,1989,0.8835388104667241,0.37124141610102507
Q2828958,Iskandrov,702,TJK,Tajikistan,1992,1992,0.8835388104667241,0.37124141610102507
Q558515,Nabiyev,702,TJK,Tajikistan,1991,1992,0.8835388104667241,0.37124141610102507
Q57418,Nguesso,484,COG,Congo-Brazzaville,1997,2015,0.8835388104667241,0.37124141610102507
Q878859,Gilles Andriamahazo,580,MDG,Madagascar,1975,1975,0.8835388104667241,0.37124141610102507
Q887586,Rodolfo Cordon,92,SLV,El Salvador,1962,1962,0.8835388104667241,0.37124141610102507
Q887693,Sanchez Hernandez,92,SLV,El Salvador,1967,1972,0.8835388104667241,0.37124141610102507
Q57394,Nazarbayev,705,KAZ,Kazakhstan,1990,2015,0.8713161418413355,0.3697887431507863
Q313996,Viola,160,ARG,Argentina,1981,1981,0.8694624691131284,0.4091796101867122
Q380980,Levingston,160,ARG,Argentina,1970,1971,0.8694624691131284,0.4091796101867122
Q728490,Rodriguez Lara,130,ECU,Ecuador,1972,1976,0.8694624691131284,0.4091796101867122
Q123037,Mohammad Mossadeg,630,IRN,Iran,1951,1953,0.8609454993648016,0.3685905212845108
Q969062,Ioseliani,372,GEO,Georgia,1992,1992,0.8573855800930537,0.40742273161006587
Q1736960,Katay Don Sasorith,812,LAO,Laos,1954,1956,0.8521369953117203,0.36934243015729956
Q6434680,Kouprasith,812,LAO,Laos,1964,1964,0.8521369953117203,0.36934243015729956
Q29179,Franco,230,ESP,Spain,1946,1975,0.8466368569352815,0.3670629943630986
Q262346,Abubakar,475,NGA,Nigeria,1998,1999,0.8440641650130873,0.36671001563187133
Q286130,Henrique Pereira Rosa,404,GNB,Guinea-Bissau,2003,2005,0.8440641650130873,0.36671001563187133
Q3075634,Mamadu Ture Kuruma,404,GNB,Guinea-Bissau,2012,2012,0.8440641650130873,0.36671001563187133
Q314538,Raimundo Pereira,404,GNB,Guinea-Bissau,2012,2012,0.8440641650130873,0.36671001563187133
Q319153,Hassan Sheikh Mohamud,520,SOM,Somalia,2012,2015,0.8440641650130873,0.36671001563187133
Q349261,Lastiri,160,ARG,Argentina,1973,1973,0.8440641650130873,0.36671001563187133
Q358332,Ndayizeye,516,BDI,Burundi,2003,2005,0.8440641650130873,0.36671001563187133
Q359490,"Margai, A",451,SLE,Sierra Leone,1964,1967,0.8440641650130873,0.36671001563187133
Q382423,Cedras,41,HTI,Haiti,1991,1994,0.8440641650130873,0.36671001563187133
Q436484,Molina Urena,42,DOM,Dominican Republic,1965,1965,0.8440641650130873,0.36671001563187133
Q43944,Hamid Karzai,700,AFG,Afghanistan,2001,2014,0.8440641650130873,0.36671001563187133
Q440837,Rodriguez Pedotti,150,PRY,Paraguay,1989,1993,0.8440641650130873,0.36671001563187133
Q461823,Tommy Ray Franks,645,IRQ,Iraq,2003,2003,0.8440641650130873,0.36671001563187133
Q497412,Paulo Muwanga,500,UGA,Uganda,1980,1980,0.8440641650130873,0.36671001563187133
Q5639013,al-Abadi,645,IRQ,Iraq,2014,2015,0.8440641650130873,0.36671001563187133
Q57315,Salva Kiir,626,SSD,South Sudan,2011,2015,0.8440641650130873,0.36671001563187133
Q57416,Joseph Kabila,490,COD,Congo-Kinshasa,2001,2015,0.8440641650130873,0.36671001563187133
Q57673,al-Maliki,645,IRQ,Iraq,2006,2014,0.8440641650130873,0.36671001563187133
Q718230,Sekouba Konate,438,GIN,Guinea,2009,2010,0.8440641650130873,0.36671001563187133
Q888967,Sindikubwabo,517,RWA,Rwanda,1994,1994,0.8440641650130873,0.36671001563187133
Q959588,Kukrot Pramoj,800,THA,Thailand,1975,1976,0.8440641650130873,0.36671001563187133
Q974619,Sanya,800,THA,Thailand,1973,1975,0.8440641650130873,0.36671001563187133
Q732636,Bonifacio Ondo Edu,411,GIN,Guinea,1963,1968,0.8389507263943994,0.36615801577297047
Q2866,Lukashenko,370,BLR,Belarus,1994,2015,0.8269221485871466,0.364892801497898
Q157451,H. Aliyev,373,AZE,Azerbaijan,1993,2003,0.8037261468971664,0.36258946898679545
Q297957,Maumoon Abdul Gayoom,781,UNK,COW-781,1978,2008,0.8018858066869828,0.3639997482790137
Q558802,Nasir,781,UNK,COW-781,1957,1978,0.8018858066869828,0.3639997482790137
Q297667,Gouled Aptidon,522,DJI,Djibouti,1977,1999,0.7944825864840713,0.36172356905563585
Q305669,Bonfoh,461,TGO,Togo,2005,2005,0.7944825864840713,0.36172356905563585
Q312185,Gierek,290,POL,Poland,1970,1980,0.7944825864840713,0.36172356905563585
Q545740,Ochab,290,POL,Poland,1956,1956,0.7944825864840713,0.36172356905563585
Q57272,Biya,471,CMR,Cameroon,1982,2015,0.7944825864840713,0.36172356905563585
Q6784197,Park Choong Hoon,732,KOR,South Korea,1980,1980,0.7944825864840713,0.36172356905563585
Q16140300,Niwattumrong Boonsongpaisan,800,THA,Thailand,2014,2014,0.774170819522555,0.3599293215200477
Q1490067,Hector Caraccioli,91,HND,Honduras,1956,1957,0.7731039897260159,0.3598393009497229
Q311798,Nimeiri,625,SDN,Sudan,1971,1985,0.7731039897260159,0.3598393009497229
Q455692,Rojas Pinillia,100,COL,Colombia,1953,1957,0.7366469779542312,0.3570268682684947
Q542559,Price,80,BLZ,Belize,1961,1984,0.7319500865411732,0.8414554519074199
Q307871,al-Sisi,651,EGY,Egypt,2014,2015,0.7244118922562949,0.3562019083056584
Q192361,Ranieri Mazzilli,140,BRA,Brazil,1961,1961,0.7207743557410307,0.3559685681493625
Q298430,Bignone,160,ARG,Argentina,1982,1983,0.7207743557410307,0.3559685681493625
