qid,leader,ccode,iso3,country,start_year,end_year,theta,theta_se
Q220227,Mamadou Tandja,436,NER,Niger,1999,2010,-0.16204911765958652,0.48276112355540596
Q311596,Fatos Nano,339,ALB,Albania,2002,2005,-0.16204911765958652,0.48276112355540596
Q312026,Bidault,220,FRA,France,1949,1950,-0.16204911765958652,0.48276112355540596
Q312668,Carlos Mesa,145,BOL,Bolivia,2003,2005,-0.16204911765958652,0.48276112355540596
Q355737,Jelavic,346,BIH,Bosnia,1999,2000,-0.16204911765958652,0.48276112355540596
Q379645,Gonzalo Sanchez de Lozada,145,BOL,Bolivia,1993,1997,-0.16204911765958652,0.48276112355540596
Q381214,Majko,339,ALB,Albania,1998,1999,-0.16204911765958652,0.48276112355540596
Q438594,Gonzalez Macchi,150,PRY,Paraguay,1999,2003,-0.16204911765958652,0.48276112355540596
Q468805,Jorge Quiroga Ramirez,145,BOL,Bolivia,2001,2002,-0.16204911765958652,0.48276112355540596
Q473214,Laisenia Qarase,950,FJI,Fiji,2000,2006,-0.16204911765958652,0.48276112355540596
Q485136,Otunbayeva,703,KGZ,Kyrgyzstan,2010,2011,-0.16204911765958652,0.48276112355540596
Q555207,Paz Zamora,145,BOL,Bolivia,1989,1993,-0.16204911765958652,0.48276112355540596
Q57424,Manuel Serifo Nhamadjo,404,GNB,Guinea-Bissau,2012,2014,-0.16204911765958652,0.48276112355540596
Q57521,Ali Bongo Ondimba,481,GAB,Gabon,2009,2015,-0.16204911765958652,0.48276112355540596
Q57625,Berisha,339,ALB,Albania,1992,1997,-0.16204911765958652,0.48276112355540596
Q57643,Lee Hsien Loong,830,SGP,Singapore,2004,2015,-0.20294851641776573,0.4949933340244876
Q312716,Jawara,420,GMB,Gambia,1965,1994,-0.2266573050013566,0.5021619353727524
Q170899,Nestor Kirchner,160,ARG,Argentina,2003,2007,-0.2563216458566001,0.5111944562112292
Q9640,Johnson,2,USA,United States,1963,1969,-0.27497134079549423,0.5169019764921108
Q190071,Ayub Khan,770,PAK,Pakistan,1958,1969,-0.28396813015566347,0.5196618021230056
Q629702,Kuchma,369,UKR,Ukraine,1994,2005,-0.2849643074673993,0.5199676157018992
Q167307,Mintoff,338,MLT,Malta,1971,1984,-0.2896107323071723,0.5213945739079595
Q76179,Megawati Sukarnoputri,850,IDN,Indonesia,2001,2004,-0.2896107323071723,0.5213945739079595
Q469507,Mara,950,FJI,Fiji,1970,1987,-0.29586987216981464,0.5233182031303717
Q146906,Hussein Ibn Talal El-Hashim,663,JOR,Jordan,1952,1999,-0.3067526286852009,0.5266662179089087
Q471291,Gustavo Noboa,130,ECU,Ecuador,2000,2003,-0.31838344655399964,0.5302484173597485
Q1047,Nehru,750,IND,India,1947,1964,-0.3200782254894879,0.5307706928415297
Q214438,Menzies,900,AUS,Australia,1949,1966,-0.3200782254894879,0.5307706928415297
Q8016,Churchill,200,GBR,United Kingdom,1951,1955,-0.3200782254894879,0.5307706928415297
Q8023,Mandela,560,ZAF,South Africa,1994,1999,-0.3200782254894879,0.5307706928415297
Q9588,Nixon,2,USA,United States,1969,1974,-0.3200782254894879,0.5307706928415297
Q9696,Kennedy,2,USA,United States,1961,1963,-0.3200782254894879,0.5307706928415297
Q317664,Ingraham,31,BHS,Bahamas,1992,2002,-0.339799652360292,0.9183465911807489
Q335215,Musa,80,BLZ,Belize,1998,2008,-0.339799652360292,0.9183465911807489
Q57480,Abd Rabbuh Mansur Hadi,678,YEM,Yemen,2012,2015,-0.339799652360292,0.9183465911807489
Q951969,Esquivel,80,BLZ,Belize,1984,1989,-0.339799652360292,0.9183465911807489
Q128995,Eden,200,GBR,United Kingdom,1955,1957,-0.3536077098454439,0.5411138062011684
Q128956,Wilson,200,GBR,United Kingdom,1964,1970,-0.3559987202328496,0.5418518480790714
Q154104,Nujoma,565,NAM,Namibia,1990,2005,-0.39095768803870307,0.5526418769230651
Q1561693,Khan Noon,770,PAK,Pakistan,1957,1958,-0.41829979291431946,0.561070835975349
Q291543,Rosalia Arteaga Serrano,130,ECU,Ecuador,1997,1997,-0.41829979291431946,0.561070835975349
Q701841,Choonhavan,800,THA,Thailand,1988,1991,-0.41829979291431946,0.561070835975349
Q743354,Borja Cevallos,130,ECU,Ecuador,1988,1992,-0.41829979291431946,0.561070835975349
Q1124,Clinton,2,USA,United States,1993,2001,-0.4201974348250219,0.5616552271909658
Q15981,Schuman,220,FRA,France,1947,1948,-0.4201974348250219,0.5616552271909658
Q2042,De Gaulle,220,FRA,France,1958,1969,-0.4201974348250219,0.5616552271909658
Q9916,Eisenhower,2,USA,United States,1953,1961,-0.4201974348250219,0.5616552271909658
Q19216,Ma Ying-jeou,713,TWN,Taiwan,2008,2015,-0.44139413765944685,0.5681756789399819
Q22368,Chen Shui-bian,713,TWN,Taiwan,2000,2008,-0.44139413765944685,0.5681756789399819
Q1058,Narendra Modi,750,IND,India,2014,2015,-0.4461555495720042,0.5696382989805377
Q130873,Begin,666,ISR,Israel,1977,1983,-0.4461555495720042,0.5696382989805377
Q8619,Pierre Trudeau,20,CAN,Canada,1968,1979,-0.4461555495720042,0.5696382989805377
Q9582,Ford,2,USA,United States,1974,1977,-0.4461555495720042,0.5696382989805377
Q11613,Truman,2,USA,United States,1945,1953,-0.4577829533914933,0.573206338241066
Q191123,Eshkol,666,ISR,Israel,1963,1969,-0.4577829533914933,0.573206338241066
Q2492,Adenauer,260,DEU,Germany,1949,1963,-0.4577829533914933,0.573206338241066
Q296317,Rahman,820,MYS,Malaysia,1959,1970,-0.4577829533914933,0.573206338241066
Q53707,Erlander,380,SWE,Sweden,1946,1969,-0.4577829533914933,0.573206338241066
Q128985,MacMillan,200,GBR,United Kingdom,1957,1963,-0.4604661784285658,0.574028931663538
Q217566,Anerood Jugnauth,590,MUS,Mauritius,1982,1995,-0.4604661784285658,0.574028931663538
Q367589,Lange,920,NZL,New Zealand,1984,1989,-0.4604661784285658,0.574028931663538
Q57537,Letsie III,570,LSO,Lesotho,1994,1994,-0.46184348350205523,0.5744510491260986
Q7416,Thatcher,200,GBR,United Kingdom,1979,1990,-0.47497454536404005,0.5784711120746175
Q9545,Blair,200,GBR,United Kingdom,1997,2007,-0.47497454536404005,0.5784711120746175
Q319824,Charan Singh,750,IND,India,1979,1980,-0.48482581717325957,0.5814815373970135
Q295713,L. Khan,770,PAK,Pakistan,1948,1951,-0.48758711528984106,0.5823244472970988
Q737739,Muldoon,920,NZL,New Zealand,1975,1984,-0.48758711528984106,0.5823244472970988
Q131248,Lee Kuan Yew,830,SGP,Singapore,1959,1990,-0.4997393761094633,0.5860290238946824
Q139785,Bolger,920,NZL,New Zealand,1990,1997,-0.4997393761094633,0.5860290238946824
Q152327,Motlanthe,560,ZAF,South Africa,2008,2009,-0.4997393761094633,0.5860290238946824
Q190572,Vicente Fox Quesada,70,MEX,Mexico,2000,2006,-0.4997393761094633,0.5860290238946824
Q272588,Ahmad Badawi,820,MYS,Malaysia,2003,2009,-0.4997393761094633,0.5860290238946824
Q316264,Somare,910,PNG,Papua New Guinea,2002,2011,-0.4997393761094633,0.5860290238946824
Q9559,Major,200,GBR,United Kingdom,1990,1997,-0.5177111902852343,0.5914916464140664
Q114142,Violeta Chamorro,93,NIC,Nicaragua,1990,1997,-0.5280116857887694,0.5946132233096739
Q313300,Goh Chok Tong,830,SGP,Singapore,1990,2004,-0.5280116857887694,0.5946132233096739
Q47846,Naoto Kan,740,JPN,Japan,2010,2011,-0.5280116857887694,0.5946132233096739
Q219962,Khama,571,BWA,Botswana,1966,1980,-0.5294895653388944,0.5950605104409279
Q180383,Helen Clark,920,NZL,New Zealand,1999,2008,-0.5594266405922904,0.6040873083282375
Q185107,Menem,160,ARG,Argentina,1989,1999,-0.5594266405922904,0.6040873083282375
Q3099714,Justin Trudeau,20,CAN,Canada,2015,2015,-0.5594266405922904,0.6040873083282375
Q132345,Shinzo Abe,740,JPN,Japan,2012,2015,-0.5618909517367721,0.6048273491407208
Q2185,Pompidou,220,FRA,France,1969,1974,-0.5618909517367721,0.6048273491407208
Q37610,Ben Gurion,666,ISR,Israel,1955,1963,-0.5618909517367721,0.6048273491407208
Q4593,"Gandhi, R.",750,IND,India,1984,1989,-0.5618909517367721,0.6048273491407208
Q11860,Berlusconi,325,ITA,Italy,2001,2006,-0.5943987524787993,0.614542944653074
Q192818,Craxi,325,ITA,Italy,1983,1987,-0.5943987524787993,0.614542944653074
Q2105,Chirac,220,FRA,France,1995,2007,-0.5943987524787993,0.614542944653074
Q301804,"Yoshida, Shigeru",740,JPN,Japan,1952,1954,-0.5943987524787993,0.614542944653074
Q9960,Reagan,2,USA,United States,1981,1989,-0.5943987524787993,0.614542944653074
Q219256,A. Papandreou,350,GRC,Greece,1981,1989,-0.6055188211025063,0.617845444016557
Q23379,Chifley,900,AUS,Australia,1945,1949,-0.6055188211025063,0.617845444016557
Q23505,G.H.W. Bush,2,USA,United States,1989,1993,-0.6055188211025063,0.617845444016557
Q244689,Shastri,750,IND,India,1964,1966,-0.6055188211025063,0.617845444016557
Q332709,Spadolini,325,ITA,Italy,1981,1982,-0.6055188211025063,0.617845444016557
Q53713,Palme,380,SWE,Sweden,1969,1976,-0.6055188211025063,0.617845444016557
Q721770,Nash,920,NZL,New Zealand,1957,1960,-0.6055188211025063,0.617845444016557
Q728925,Batlle Berres,165,URY,Uruguay,1947,1951,-0.6055188211025063,0.617845444016557
Q275146,Rao,750,IND,India,1991,1996,-0.6086364255667502,0.6187693153651773
Q333735,Haughey,205,IRL,Ireland,1987,1992,-0.6086364255667502,0.6187693153651773
Q381681,Lynch,205,IRL,Ireland,1966,1973,-0.6086364255667502,0.6187693153651773
Q128604,Pearson,20,CAN,Canada,1963,1968,-0.6394455418938436,0.6278498806738979
Q128614,Diefenbaker,20,CAN,Canada,1957,1963,-0.6394455418938436,0.6278498806738979
Q128626,St. Laurent,20,CAN,Canada,1948,1957,-0.6394455418938436,0.6278498806738979
Q138048,Park Geun-hye,732,KOR,South Korea,2013,2015,-0.6394455418938436,0.6278498806738979
Q153832,de Gasperi,325,ITA,Italy,1945,1953,-0.6394455418938436,0.6278498806738979
Q164346,Gerhardsen,385,NOR,Norway,1955,1963,-0.6394455418938436,0.6278498806738979
Q2516,Schmidt,260,DEU,Germany,1974,1982,-0.6394455418938436,0.6278498806738979
Q2518,Kohl,260,DEU,Germany,1982,1998,-0.6394455418938436,0.6278498806738979
Q269372,Hawke,900,AUS,Australia,1983,1991,-0.6394455418938436,0.6278498806738979
Q315685,Bech,212,LUX,Luxembourg,1953,1958,-0.6394455418938436,0.6278498806738979
Q459146,Forde,900,AUS,Australia,1945,1945,-0.6394455418938436,0.6278498806738979
Q57410,Peres,666,ISR,Israel,1984,1986,-0.6394455418938436,0.6278498806738979
Q129006,Atlee,200,GBR,United Kingdom,1945,1951,-0.6426649513074999,0.6287934095251301
Q284733,Marshall,920,NZL,New Zealand,1972,1972,-0.6426649513074999,0.6287934095251301
Q29207,Sauli Niinistö,375,FIN,Finland,2012,2015,-0.6426649513074999,0.6287934095251301
Q724156,Jagan Cheddi,110,GUY,Guyana,1992,1997,-0.6426649513074999,0.6287934095251301
Q9576,Callaghan,200,GBR,United Kingdom,1976,1979,-0.6426649513074999,0.6287934095251301
Q194291,"Bandaranaike, S",780,LKA,Sri Lanka,1970,1977,-0.6543071729717174,0.6321966928655256
Q236503,Mello,140,BRA,Brazil,1990,1992,-0.6543071729717174,0.6321966928655256
Q298149,Zedillo,70,MEX,Mexico,1994,2000,-0.6543071729717174,0.6321966928655256
Q312046,Papagos,350,GRC,Greece,1952,1955,-0.6543071729717174,0.6321966928655256
Q369988,Nazimuddin,770,PAK,Pakistan,1951,1953,-0.6543071729717174,0.6321966928655256
Q1568274,Hage Geingob,565,NAM,Namibia,2015,2015,-0.6559778110493236,0.632683917472168
Q2003366,Namaliu,910,PNG,Papua New Guinea,1988,1992,-0.6559778110493236,0.632683917472168
Q220991,Girija Prasad Koirala,790,NPL,Nepal,1991,1994,-0.6559778110493236,0.632683917472168
Q297057,Chiluba,551,ZMB,Zambia,1991,2002,-0.6559778110493236,0.632683917472168
Q422969,Sushil Koirala,790,NPL,Nepal,2014,2015,-0.6559778110493236,0.632683917472168
Q57334,Dimitris Christofias,352,CYP,Cyprus,2008,2013,-0.6559778110493236,0.632683917472168
Q1240,Segni,325,ITA,Italy,1955,1957,-0.6719112247116444,0.6373160448503835
Q202171,Paasikivi,375,FIN,Finland,1946,1956,-0.6719112247116444,0.6373160448503835
Q312722,Holt,900,AUS,Australia,1966,1967,-0.6719112247116444,0.6373160448503835
Q34060,Rabin,666,ISR,Israel,1974,1977,-0.6719112247116444,0.6373160448503835
Q469875,Mohammed Ali,770,PAK,Pakistan,1953,1955,-0.6752284616734372,0.6382770314547337
Q52920,Reinfeldt,380,SWE,Sweden,2006,2014,-0.6752284616734372,0.6382770314547337
Q561837,Mauricio Macri,160,ARG,Argentina,2015,2015,-0.6752284616734372,0.6382770314547337
Q57340,Mswati,572,SWZ,Eswatini,1986,2015,-0.6851216589506026,0.6424490048903897
Q1068511,Chavalit Yongchaiyudh,800,THA,Thailand,1996,1997,-0.6898318077536547,0.6424933263931318
Q114622,Sandiford,53,BRB,Barbados,1987,1994,-0.6898318077536547,0.6424933263931318
Q1230,Cossiga,325,ITA,Italy,1979,1980,-0.6898318077536547,0.6424933263931318
Q128553,Kim Campbell,20,CAN,Canada,1993,1993,-0.6898318077536547,0.6424933263931318
Q128563,Mulroney,20,CAN,Canada,1984,1993,-0.6898318077536547,0.6424933263931318
Q128568,Turner,20,CAN,Canada,1984,1984,-0.6898318077536547,0.6424933263931318
Q128574,Clark,20,CAN,Canada,1979,1980,-0.6898318077536547,0.6424933263931318
Q128967,Heath,200,GBR,United Kingdom,1970,1974,-0.6898318077536547,0.6424933263931318
Q1338879,Williams,52,TTO,Trinidad and Tobago,1962,1981,-0.6898318077536547,0.6424933263931318
Q1361644,Barrow,53,BRB,Barbados,1966,1976,-0.6898318077536547,0.6424933263931318
Q164373,Thaksin Shinawatra,800,THA,Thailand,2001,2006,-0.6898318077536547,0.6424933263931318
Q212058,Levy Mwanawasa,551,ZMB,Zambia,2002,2008,-0.6898318077536547,0.6424933263931318
Q235996,Jenny Shipley,920,NZL,New Zealand,1997,1999,-0.6898318077536547,0.6424933263931318
Q312358,Adolfo Rodriguez Saa,160,ARG,Argentina,2001,2002,-0.6898318077536547,0.6424933263931318
Q315572,Kishi,740,JPN,Japan,1957,1960,-0.6898318077536547,0.6424933263931318
Q3318231,Joko Widodo,850,IDN,Indonesia,2014,2015,-0.6898318077536547,0.6424933263931318
Q345481,De Jong,210,NLD,Netherlands,1967,1971,-0.6898318077536547,0.6424933263931318
Q494930,Matthew Bunker Ridgway,740,JPN,Japan,1951,1952,-0.6898318077536547,0.6424933263931318
Q552751,Mitsotakis,350,GRC,Greece,1990,1993,-0.6898318077536547,0.6424933263931318
Q57783,John Key,920,NZL,New Zealand,2008,2015,-0.6898318077536547,0.6424933263931318
Q663001,"Senanayake, Don",780,LKA,Sri Lanka,1948,1952,-0.6898318077536547,0.6424933263931318
Q887712,Calderon Fournier,94,CRI,Costa Rica,1990,1994,-0.6898318077536547,0.6424933263931318
Q101547,Mbeki,560,ZAF,South Africa,1999,2008,-0.7238316551240448,0.6522171421244903
Q108730328,Pratap Singh,750,IND,India,1989,1990,-0.7238316551240448,0.6522171421244903
Q132596,Taro Aso,740,JPN,Japan,2008,2009,-0.7238316551240448,0.6522171421244903
Q165210,Kim Young Sam,732,KOR,South Korea,1993,1998,-0.7238316551240448,0.6522171421244903
Q193238,Mogae,571,BWA,Botswana,1998,2008,-0.7238316551240448,0.6522171421244903
Q208100,Dini,325,ITA,Italy,1995,1996,-0.7238316551240448,0.6522171421244903
Q2166580,Ramgoolam,590,MUS,Mauritius,1968,1982,-0.7238316551240448,0.6522171421244903
Q221411,Kok,210,NLD,Netherlands,1994,2002,-0.7238316551240448,0.6522171421244903
Q276283,Martin Torrijos,95,PAN,Panama,2004,2009,-0.7238316551240448,0.6522171421244903
Q284443,Chaudhri M. Ali,770,PAK,Pakistan,1955,1956,-0.7238316551240448,0.6522171421244903
Q2877627,U Ba Swe,775,MMR,Myanmar,1956,1957,-0.7238316551240448,0.6522171421244903
Q29021,Koivisto,375,FIN,Finland,1981,1994,-0.7238316551240448,0.6522171421244903
Q316226,Mita,325,ITA,Italy,1988,1989,-0.7238316551240448,0.6522171421244903
Q3195923,Khadga Prasad Sharma Oli,790,NPL,Nepal,2015,2015,-0.7238316551240448,0.6522171421244903
Q324108,Ibrahim Boubacar Keita,432,MLI,Mali,2013,2015,-0.7238316551240448,0.6522171421244903
Q332509,Madhav Kumar Nepal,790,NPL,Nepal,2009,2011,-0.7238316551240448,0.6522171421244903
Q365206,Manning,52,TTO,Trinidad and Tobago,1991,1995,-0.7238316551240448,0.6522171421244903
Q381018,Calderon Sol,92,SLV,El Salvador,1994,1999,-0.7238316551240448,0.6522171421244903
Q42852,Abdullah Gul,640,TUR,Turkey,2002,2003,-0.7238316551240448,0.6522171421244903
Q43179,Johnson Sirleaf,450,LBR,Liberia,2006,2015,-0.7238316551240448,0.6522171421244903
Q464922,Anton Rop,349,SVN,Slovenia,2002,2004,-0.7238316551240448,0.6522171421244903
Q5054729,Cavaco Silva,235,PRT,Portugal,2006,2015,-0.7238316551240448,0.6522171421244903
Q50678,John Mahama,452,GHA,Ghana,2012,2015,-0.7238316551240448,0.6522171421244903
Q51330,Howard,900,AUS,Australia,1996,2007,-0.7238316551240448,0.6522171421244903
Q57449,Ian Khama,571,BWA,Botswana,2008,2015,-0.7238316551240448,0.6522171421244903
Q57772,Sigurdardottir,395,ISL,Iceland,2009,2013,-0.7238316551240448,0.6522171421244903
Q57775,Boyko Borisov,355,BGR,Bulgaria,2009,2013,-0.7238316551240448,0.6522171421244903
Q57836,Navin Ramgoolam,590,MUS,Mauritius,2005,2014,-0.7238316551240448,0.6522171421244903
Q599988,Roch Marc Christian Kabore,439,BFA,Burkina Faso,2015,2015,-0.7238316551240448,0.6522171421244903
Q634551,Robinson,52,TTO,Trinidad and Tobago,1986,1991,-0.7238316551240448,0.6522171421244903
Q744989,Masayoshi Ito,740,JPN,Japan,1980,1980,-0.7238316551240448,0.6522171421244903
Q207,G.W. Bush,2,USA,United States,2001,2009,-0.764611379813871,0.6637005704501212
Q233289,Vajpayee,750,IND,India,1998,2004,-0.764611379813871,0.6637005704501212
Q2514,Brandt,260,DEU,Germany,1969,1974,-0.764611379813871,0.6637005704501212
Q351656,Ishibashi,740,JPN,Japan,1956,1957,-0.764611379813871,0.6637005704501212
Q352004,Vasile,360,ROU,Romania,1998,1999,-0.764611379813871,0.6637005704501212
Q42992,Meir,666,ISR,Israel,1969,1974,-0.764611379813871,0.6637005704501212
Q57641,Orban,310,HUN,Hungary,2010,2015,-0.764611379813871,0.6637005704501212
Q12769,Drees,210,NLD,Netherlands,1948,1958,-0.817164389847793,0.6781937865255191
Q156806,Karamanlis,350,GRC,Greece,1974,1980,-0.817164389847793,0.6781937865255191
Q171834,Moro,325,ITA,Italy,1963,1968,-0.817164389847793,0.6781937865255191
Q208355,Chissano,541,MOZ,Mozambique,1986,2005,-0.817164389847793,0.6781937865255191
Q208477,Sharett,666,ISR,Israel,1953,1955,-0.817164389847793,0.6781937865255191
Q23333,Whitlam,900,AUS,Australia,1972,1975,-0.817164389847793,0.6781937865255191
Q2496,Erhard,260,DEU,Germany,1963,1966,-0.817164389847793,0.6781937865255191
Q2512,Kiesinger,260,DEU,Germany,1966,1969,-0.817164389847793,0.6781937865255191
Q270368,Arturo Illia,160,ARG,Argentina,1963,1966,-0.817164389847793,0.6781937865255191
Q29213,Halonen,375,FIN,Finland,2000,2012,-0.817164389847793,0.6781937865255191
Q29230,Marthi Ahtisaari,375,FIN,Finland,1994,2000,-0.817164389847793,0.6781937865255191
Q313809,Martens,211,BEL,Belgium,1981,1992,-0.817164389847793,0.6781937865255191
Q314006,Mollet,220,FRA,France,1956,1957,-0.817164389847793,0.6781937865255191
Q315500,Prachanda,790,NPL,Nepal,2008,2009,-0.817164389847793,0.6781937865255191
Q315661,Werner,212,LUX,Luxembourg,1959,1974,-0.817164389847793,0.6781937865255191
Q315979,Fraser,900,AUS,Australia,1975,1983,-0.817164389847793,0.6781937865255191
Q318320,den Uyl,210,NLD,Netherlands,1973,1977,-0.817164389847793,0.6781937865255191
Q327013,Faure,220,FRA,France,1955,1956,-0.817164389847793,0.6781937865255191
Q328504,Pflimin,220,FRA,France,1958,1958,-0.817164389847793,0.6781937865255191
Q379827,Prem,800,THA,Thailand,1980,1988,-0.817164389847793,0.6781937865255191
Q40649,Fernandez de Kirchner,160,ARG,Argentina,2007,2015,-0.817164389847793,0.6781937865255191
Q44517,Kreisky,305,AUT,Austria,1970,1983,-0.817164389847793,0.6781937865255191
Q57413,Ouattara,437,CIV,Ivory Coast,2011,2015,-0.817164389847793,0.6781937865255191
Q60206,Ariel Sharon,666,ISR,Israel,2001,2006,-0.817164389847793,0.6781937865255191
Q637012,Holyoake,920,NZL,New Zealand,1960,1972,-0.817164389847793,0.6781937865255191
Q736026,Cals,210,NLD,Netherlands,1965,1966,-0.817164389847793,0.6781937865255191
Q781813,de Quay,210,NLD,Netherlands,1959,1963,-0.817164389847793,0.6781937865255191
Q1425313,Fitzgerald,205,IRL,Ireland,1982,1987,-0.8209208107889073,0.6792160747888267
Q157,Hollande,220,FRA,France,2012,2015,-0.8209208107889073,0.6792160747888267
Q212733,Estrada,840,PHL,Philippines,1998,2001,-0.8209208107889073,0.6792160747888267
Q230578,Cardoso,140,BRA,Brazil,1995,2003,-0.8209208107889073,0.6792160747888267
Q273228,Fanfani,325,ITA,Italy,1960,1963,-0.8209208107889073,0.6792160747888267
Q29008,Gorbach,305,AUT,Austria,1961,1964,-0.8209208107889073,0.6792160747888267
Q297644,Tanaka,740,JPN,Japan,1972,1974,-0.8209208107889073,0.6792160747888267
Q299142,Ikeda,740,JPN,Japan,1960,1964,-0.8209208107889073,0.6792160747888267
Q306,Sebastian Piñera,155,CHL,Chile,2010,2014,-0.8209208107889073,0.6792160747888267
Q311063,Nyrup Rasmussen,390,DNK,Denmark,1993,2001,-0.8209208107889073,0.6792160747888267
Q311207,Georgios Papandreou,350,GRC,Greece,2009,2011,-0.8209208107889073,0.6792160747888267
