qid,leader,ccode,iso3,country,start_year,end_year,theta,theta_se
Q312015,Alexis Tsipras,350,GRC,Greece,2015,2015,-0.8209208107889073,0.6792160747888267
Q315561,Takeshita,740,JPN,Japan,1987,1989,-0.8209208107889073,0.6792160747888267
Q316288,Rumor,325,ITA,Italy,1968,1970,-0.8209208107889073,0.6792160747888267
Q32777,Spidla,316,CZE,Czech Republic,2002,2004,-0.8209208107889073,0.6792160747888267
Q335,Aylwin,155,CHL,Chile,1990,1994,-0.8209208107889073,0.6792160747888267
Q337295,Nordli,385,NOR,Norway,1976,1981,-0.8209208107889073,0.6792160747888267
Q40722,Rousseff,140,BRA,Brazil,2011,2015,-0.8209208107889073,0.6792160747888267
Q43723,Netanyahu,666,ISR,Israel,2009,2015,-0.8209208107889073,0.6792160747888267
Q52922,Bildt,380,SWE,Sweden,1991,1994,-0.8209208107889073,0.6792160747888267
Q561213,Xavier Bettel,212,LUX,Luxembourg,2013,2015,-0.8209208107889073,0.6792160747888267
Q57405,Bambang Yudhoyono,850,IDN,Indonesia,2004,2014,-0.8209208107889073,0.6792160747888267
Q576,Alessandri Rodriguez,155,CHL,Chile,1958,1964,-0.8209208107889073,0.6792160747888267
Q57665,Stoltenberg,385,NOR,Norway,2005,2013,-0.8209208107889073,0.6792160747888267
Q6737124,Maithripala Sirisena,780,LKA,Sri Lanka,2015,2015,-0.8209208107889073,0.6792160747888267
Q7076333,Ochirbat,712,MNG,Mongolia,1990,1997,-0.8209208107889073,0.6792160747888267
Q878508,Hurtado Larrea,130,ECU,Ecuador,1981,1984,-0.8209208107889073,0.6792160747888267
Q664052,Buhl,390,DNK,Denmark,1945,1945,-0.8504317488979742,0.7014963037424854
Q1371619,Pirlog,359,MDA,Moldova,2009,2009,-0.8712606842026664,0.694084832115492
Q162983,Radmila Sekerinska,343,MKD,North Macedonia,2004,2004,-0.8712606842026664,0.694084832115492
Q19281444,Chiril Gaburici,359,MDA,Moldova,2015,2015,-0.8712606842026664,0.694084832115492
Q1990673,Nikola Kljusev,343,MKD,North Macedonia,1991,1992,-0.8712606842026664,0.694084832115492
Q320156,Mkapa,510,TZA,Tanzania,1995,2005,-0.8712606842026664,0.694084832115492
Q355874,Lucinschi,359,MDA,Moldova,1997,2001,-0.8712606842026664,0.694084832115492
Q361581,Mwinyi,510,TZA,Tanzania,1985,1995,-0.8712606842026664,0.694084832115492
Q5018756,John Magufuli,510,TZA,Tanzania,2015,2015,-0.8712606842026664,0.694084832115492
Q57488,Kikwete,510,TZA,Tanzania,2005,2015,-0.8712606842026664,0.694084832115492
Q57685,Vlad Filat,359,MDA,Moldova,2009,2013,-0.8712606842026664,0.694084832115492
Q58087,Iurie Leanca,359,MDA,Moldova,2013,2015,-0.8712606842026664,0.694084832115492
Q6968023,Natalia Gherman,359,MDA,Moldova,2015,2015,-0.8712606842026664,0.694084832115492
Q7911417,Valeriu Strelet,359,MDA,Moldova,2015,2015,-0.8712606842026664,0.694084832115492
Q101137,Yasuo Fukuda,740,JPN,Japan,2007,2008,-0.8759546054880727,0.6939767304603068
Q106963,Abdoulaye Wade,433,SEN,Senegal,2000,2012,-0.8759546054880727,0.6939767304603068
Q107431,Pires,402,CPV,Cape Verde,1975,1991,-0.8759546054880727,0.6939767304603068
Q1150570,"Senanayake, Dudley",780,LKA,Sri Lanka,1965,1970,-0.8759546054880727,0.6939767304603068
Q115442,Doris Leuthard,225,CHE,Switzerland,2010,2010,-0.8759546054880727,0.6939767304603068
Q1224,Ciampi,325,ITA,Italy,1993,1994,-0.8759546054880727,0.6939767304603068
Q122991,Simonetta Sommaruga,225,CHE,Switzerland,2015,2015,-0.8759546054880727,0.6939767304603068
Q1235,Leone,325,ITA,Italy,1963,1963,-0.8759546054880727,0.6939767304603068
Q1237120,Kirk,920,NZL,New Zealand,1972,1974,-0.8759546054880727,0.6939767304603068
Q1240351,Sangster,51,JAM,Jamaica,1967,1967,-0.8759546054880727,0.6939767304603068
Q125731,Barak,666,ISR,Israel,1999,2001,-0.8759546054880727,0.6939767304603068
Q126660,Stolojan,360,ROU,Romania,1991,1992,-0.8759546054880727,0.6939767304603068
Q12950,Poher,220,FRA,France,1969,1969,-0.8759546054880727,0.6939767304603068
Q130852,Junichiro Koizumi,740,JPN,Japan,2001,2006,-0.8759546054880727,0.6939767304603068
Q131077,Hatoyama Yukio,740,JPN,Japan,2009,2010,-0.8759546054880727,0.6939767304603068
Q133009,Brundtland,385,NOR,Norway,1990,1996,-0.8759546054880727,0.6939767304603068
Q133386,Jan Peter Balkenende,210,NLD,Netherlands,2002,2010,-0.8759546054880727,0.6939767304603068
Q1335084,Kristensen,390,DNK,Denmark,1945,1947,-0.8759546054880727,0.6939767304603068
Q1371474,Tsirimokos,350,GRC,Greece,1965,1965,-0.8759546054880727,0.6939767304603068
Q1371543,Pipinelis,350,GRC,Greece,1963,1963,-0.8759546054880727,0.6939767304603068
Q1371769,St. John,53,BRB,Barbados,1985,1986,-0.8759546054880727,0.6939767304603068
Q1381425,Morauta,910,PNG,Papua New Guinea,1999,2002,-0.8759546054880727,0.6939767304603068
Q1390488,Holland,920,NZL,New Zealand,1949,1957,-0.8759546054880727,0.6939767304603068
Q14342,Lee Myung Bak,732,KOR,South Korea,2008,2013,-0.8759546054880727,0.6939767304603068
Q1464,Benigno Aquino III,840,PHL,Philippines,2010,2015,-0.8759546054880727,0.6939767304603068
Q15147,Jorge Batlle,165,URY,Uruguay,2000,2005,-0.8759546054880727,0.6939767304603068
Q151879,Fernando Lugo,150,PRY,Paraguay,2008,2012,-0.8759546054880727,0.6939767304603068
Q152369,Mebazaa,616,TUN,Tunisia,2011,2011,-0.8759546054880727,0.6939767304603068
Q152511,Adami,338,MLT,Malta,1987,1996,-0.8759546054880727,0.6939767304603068
Q153167,Adamkus,368,LTU,Lithuania,1998,2003,-0.8759546054880727,0.6939767304603068
Q155684,Horn,310,HUN,Hungary,1994,1998,-0.8759546054880727,0.6939767304603068
Q158123,Vranitzky,305,AUT,Austria,1986,1997,-0.8759546054880727,0.6939767304603068
Q159840,Lubbers,210,NLD,Netherlands,1982,1994,-0.8759546054880727,0.6939767304603068
Q164582,Landsbergis,368,LTU,Lithuania,1990,1992,-0.8759546054880727,0.6939767304603068
Q1674799,Issoufou,436,NER,Niger,2011,2015,-0.8759546054880727,0.6939767304603068
Q181606,Mavromichalis,350,GRC,Greece,1963,1963,-0.8759546054880727,0.6939767304603068
Q182397,Lars Løkke Rasmussen,390,DNK,Denmark,2009,2011,-0.8759546054880727,0.6939767304603068
Q18352991,Edgar Lungu,551,ZMB,Zambia,2015,2015,-0.8759546054880727,0.6939767304603068
Q1957518,Eugen Bejinariu,360,ROU,Romania,2004,2004,-0.8759546054880727,0.6939767304603068
Q200776,Tassos Nikolaou Papadopoulos,352,CYP,Cyprus,2003,2008,-0.8759546054880727,0.6939767304603068
Q202117,Stanishev,355,BGR,Bulgaria,2005,2009,-0.8759546054880727,0.6939767304603068
Q202209,Amato,325,ITA,Italy,1992,1993,-0.8759546054880727,0.6939767304603068
Q206471,Borut Pahor,349,SVN,Slovenia,2008,2012,-0.8759546054880727,0.6939767304603068
Q207426,Alejandro Toledo,135,PER,Peru,2001,2006,-0.8759546054880727,0.6939767304603068
Q207432,Kumaratunga,780,LKA,Sri Lanka,1994,2005,-0.8759546054880727,0.6939767304603068
Q207655,Bondevik,385,NOR,Norway,2001,2005,-0.8759546054880727,0.6939767304603068
Q208879,Halldor Asgrimsson,395,ISL,Iceland,2004,2006,-0.8759546054880727,0.6939767304603068
Q210715,Aigars Kalvitis,367,LVA,Latvia,2004,2007,-0.8759546054880727,0.6939767304603068
Q210822,Godmanis,367,LVA,Latvia,1990,1993,-0.8759546054880727,0.6939767304603068
Q212751,Brazauskas,368,LTU,Lithuania,1992,1998,-0.8759546054880727,0.6939767304603068
Q212760,Bharrat Jagdeo,110,GUY,Guyana,1999,2011,-0.8759546054880727,0.6939767304603068
Q218661,Desai,750,IND,India,1977,1979,-0.8759546054880727,0.6939767304603068
Q219728,Diouf,433,SEN,Senegal,1981,2000,-0.8759546054880727,0.6939767304603068
Q231946,Mireya Moscoso,95,PAN,Panama,1999,2004,-0.8759546054880727,0.6939767304603068
Q233499,Yoshiro Mori,740,JPN,Japan,2000,2001,-0.8759546054880727,0.6939767304603068
Q23386,McEwen,900,AUS,Australia,1967,1968,-0.8759546054880727,0.6939767304603068
Q239709,Janet Jagan,110,GUY,Guyana,1997,1999,-0.8759546054880727,0.6939767304603068
Q241131,Klaus,305,AUT,Austria,1964,1970,-0.8759546054880727,0.6939767304603068
Q242651,Roh Tae Woo,732,KOR,South Korea,1988,1993,-0.8759546054880727,0.6939767304603068
Q248484,Gujral,750,IND,India,1997,1998,-0.8759546054880727,0.6939767304603068
Q250828,Nakasone,740,JPN,Japan,1982,1987,-0.8759546054880727,0.6939767304603068
Q2518653,Nardone,165,URY,Uruguay,1960,1961,-0.8759546054880727,0.6939767304603068
Q252657,Georgios Rallis,350,GRC,Greece,1980,1981,-0.8759546054880727,0.6939767304603068
Q271473,Indzhova,355,BGR,Bulgaria,1994,1995,-0.8759546054880727,0.6939767304603068
Q2740012,Stefan Löfven,380,SWE,Sweden,2014,2015,-0.8759546054880727,0.6939767304603068
Q29196,Yayi Boni,434,BEN,Benin,2006,2015,-0.8759546054880727,0.6939767304603068
Q293194,Berger Perdomo,90,GTM,Guatemala,2004,2008,-0.8759546054880727,0.6939767304603068
Q294578,Eduardo Duhalde,160,ARG,Argentina,2002,2003,-0.8759546054880727,0.6939767304603068
Q295128,Thorn G.,212,LUX,Luxembourg,1974,1979,-0.8759546054880727,0.6939767304603068
Q296741,Enrique Pena Nieto,70,MEX,Mexico,2012,2015,-0.8759546054880727,0.6939767304603068
Q296956,Paksas,368,LTU,Lithuania,2003,2004,-0.8759546054880727,0.6939767304603068
Q297825,Zeljko Komsic,346,BIH,Bosnia,2011,2014,-0.8759546054880727,0.6939767304603068
Q307473,Laar,366,EST,Estonia,1999,2002,-0.8759546054880727,0.6939767304603068
Q309374,Hashimoto,740,JPN,Japan,1996,1998,-0.8759546054880727,0.6939767304603068
Q310574,Masire,571,BWA,Botswana,1980,1998,-0.8759546054880727,0.6939767304603068
Q311421,Syse,385,NOR,Norway,1989,1990,-0.8759546054880727,0.6939767304603068
Q312058,Colombo,325,ITA,Italy,1970,1972,-0.8759546054880727,0.6939767304603068
Q312355,Bakir Izetbegovic,346,BIH,Bosnia,2014,2014,-0.8759546054880727,0.6939767304603068
Q314004,Tambroni,325,ITA,Italy,1960,1960,-0.8759546054880727,0.6939767304603068
Q315551,Suzuki,740,JPN,Japan,1980,1982,-0.8759546054880727,0.6939767304603068
Q315555,Hosokawa,740,JPN,Japan,1993,1994,-0.8759546054880727,0.6939767304603068
Q315565,Miyazawa,740,JPN,Japan,1991,1993,-0.8759546054880727,0.6939767304603068
Q315579,Kaifu,740,JPN,Japan,1989,1991,-0.8759546054880727,0.6939767304603068
Q315584,Fukuda,740,JPN,Japan,1976,1978,-0.8759546054880727,0.6939767304603068
Q315720,Hata,740,JPN,Japan,1994,1994,-0.8759546054880727,0.6939767304603068
Q316235,Tzannetakis,350,GRC,Greece,1989,1989,-0.8759546054880727,0.6939767304603068
Q317412,Korvald,385,NOR,Norway,1972,1973,-0.8759546054880727,0.6939767304603068
Q3176299,Kolinda Grabar-Kitarovic,344,HRV,Croatia,2015,2015,-0.8759546054880727,0.6939767304603068
Q317675,Miki,740,JPN,Japan,1974,1976,-0.8759546054880727,0.6939767304603068
Q317769,Nanda,750,IND,India,1964,1964,-0.8759546054880727,0.6939767304603068
Q318009,Zolotas,350,GRC,Greece,1989,1990,-0.8759546054880727,0.6939767304603068
Q318298,Carazo Odio,94,CRI,Costa Rica,1978,1982,-0.8759546054880727,0.6939767304603068
Q318334,van Agt,210,NLD,Netherlands,1977,1982,-0.8759546054880727,0.6939767304603068
Q318492,Panagiotis Pikrammenos,350,GRC,Greece,2012,2012,-0.8759546054880727,0.6939767304603068
Q320,Michelle Bachelet,155,CHL,Chile,2006,2010,-0.8759546054880727,0.6939767304603068
Q320963,Pella,325,ITA,Italy,1953,1954,-0.8759546054880727,0.6939767304603068
Q328235,Ramadier,220,FRA,France,1947,1947,-0.8759546054880727,0.6939767304603068
Q328240,Laniel,220,FRA,France,1953,1954,-0.8759546054880727,0.6939767304603068
Q331,Ricardo Lagos Escobar,155,CHL,Chile,2000,2006,-0.8759546054880727,0.6939767304603068
Q333129,Ferrier,115,SUR,Suriname,1975,1980,-0.8759546054880727,0.6939767304603068
Q334679,Bagabandi,712,MNG,Mongolia,1997,2005,-0.8759546054880727,0.6939767304603068
Q336259,Goria,325,ITA,Italy,1987,1988,-0.8759546054880727,0.6939767304603068
Q346658,Frondizi,160,ARG,Argentina,1958,1962,-0.8759546054880727,0.6939767304603068
Q348896,Stanislav Gross,316,CZE,Czech Republic,2004,2005,-0.8759546054880727,0.6939767304603068
Q348901,Hartling,390,DNK,Denmark,1973,1975,-0.8759546054880727,0.6939767304603068
Q349477,"Eyskens, M.",211,BEL,Belgium,1981,1981,-0.8759546054880727,0.6939767304603068
Q356261,McMahon,900,AUS,Australia,1971,1972,-0.8759546054880727,0.6939767304603068
Q356411,Gorton,900,AUS,Australia,1968,1971,-0.8759546054880727,0.6939767304603068
Q356724,Pinay,220,FRA,France,1952,1952,-0.8759546054880727,0.6939767304603068
Q357257,Ramon Puerta,160,ARG,Argentina,2001,2001,-0.8759546054880727,0.6939767304603068
Q360353,Benediktsson,395,ISL,Iceland,1963,1970,-0.8759546054880727,0.6939767304603068
Q360792,Ghannouchi,616,TUN,Tunisia,2011,2011,-0.8759546054880727,0.6939767304603068
Q361173,Sulejman Tihic,346,BIH,Bosnia,2004,2004,-0.8759546054880727,0.6939767304603068
Q365359,Echandi Jimenez,94,CRI,Costa Rica,1958,1962,-0.8759546054880727,0.6939767304603068
Q365395,Manley,51,JAM,Jamaica,1972,1980,-0.8759546054880727,0.6939767304603068
Q366104,Zoli,325,ITA,Italy,1957,1958,-0.8759546054880727,0.6939767304603068
Q367083,Pacheco Areco,165,URY,Uruguay,1967,1972,-0.8759546054880727,0.6939767304603068
Q367342,Scelba,325,ITA,Italy,1954,1955,-0.8759546054880727,0.6939767304603068
Q370856,Ciorbea,360,ROU,Romania,1996,1998,-0.8759546054880727,0.6939767304603068
Q3739767,Bratusek,349,SVN,Slovenia,2013,2014,-0.8759546054880727,0.6939767304603068
Q377870,Gowda,750,IND,India,1996,1997,-0.8759546054880727,0.6939767304603068
Q3785077,Roivas,366,EST,Estonia,2014,2015,-0.8759546054880727,0.6939767304603068
Q380659,Borten,385,NOR,Norway,1965,1971,-0.8759546054880727,0.6939767304603068
Q380970,Zijlstra,210,NLD,Netherlands,1966,1967,-0.8759546054880727,0.6939767304603068
Q381690,Costello,205,IRL,Ireland,1948,1951,-0.8759546054880727,0.6939767304603068
Q38484,Prodi,325,ITA,Italy,1996,1998,-0.8759546054880727,0.6939767304603068
Q39659,Santer,212,LUX,Luxembourg,1984,1995,-0.8759546054880727,0.6939767304603068
Q415745,Moore,920,NZL,New Zealand,1990,1990,-0.8759546054880727,0.6939767304603068
Q4271789,Kotelawala,780,LKA,Sri Lanka,1953,1956,-0.8759546054880727,0.6939767304603068
Q431413,Svetozar Marovic,345,SRB,Yugoslavia/Serbia,2003,2006,-0.8759546054880727,0.6939767304603068
Q434177,Bajuk,349,SVN,Slovenia,2000,2000,-0.8759546054880727,0.6939767304603068
Q434786,Forlani,325,ITA,Italy,1980,1981,-0.8759546054880727,0.6939767304603068
Q440970,Crin Antonescu,360,ROU,Romania,2012,2012,-0.8759546054880727,0.6939767304603068
Q441330,Krag,390,DNK,Denmark,1962,1968,-0.8759546054880727,0.6939767304603068
Q441393,Ricardo Maduro,91,HND,Honduras,2002,2006,-0.8759546054880727,0.6939767304603068
Q455655,Queuille,220,FRA,France,1948,1949,-0.8759546054880727,0.6939767304603068
Q46052,Fogh Rasmussen,390,DNK,Denmark,2001,2009,-0.8759546054880727,0.6939767304603068
Q464301,Leekpai,800,THA,Thailand,1997,2001,-0.8759546054880727,0.6939767304603068
Q469415,Ho Chong,732,KOR,South Korea,1960,1960,-0.8759546054880727,0.6939767304603068
Q470649,Borislav Paravac,346,BIH,Bosnia,2004,2005,-0.8759546054880727,0.6939767304603068
Q470903,Sher Bahadur Deuba,790,NPL,Nepal,1995,1997,-0.8759546054880727,0.6939767304603068
Q471204,Biesheuvel,210,NLD,Netherlands,1971,1973,-0.8759546054880727,0.6939767304603068
Q473526,Filip Dimitrov,355,BGR,Bulgaria,1991,1992,-0.8759546054880727,0.6939767304603068
Q475,Frei Montalva,155,CHL,Chile,1964,1970,-0.8759546054880727,0.6939767304603068
Q485946,"Franco, Itamar",140,BRA,Brazil,1992,1994,-0.8759546054880727,0.6939767304603068
Q503087,Hedtoft,390,DNK,Denmark,1947,1950,-0.8759546054880727,0.6939767304603068
Q51005,John Agyekum Kufuor,452,GHA,Ghana,2001,2009,-0.8759546054880727,0.6939767304603068
Q53733,Ullsten,380,SWE,Sweden,1978,1979,-0.8759546054880727,0.6939767304603068
Q53740,Carlsson,380,SWE,Sweden,1986,1991,-0.8759546054880727,0.6939767304603068
Q540255,Indulis Emsis,367,LVA,Latvia,2004,2004,-0.8759546054880727,0.6939767304603068
Q5448556,Filipe Nyusi,541,MOZ,Mozambique,2015,2015,-0.8759546054880727,0.6939767304603068
Q54820,Enkhbayar,712,MNG,Mongolia,2005,2009,-0.8759546054880727,0.6939767304603068
Q552389,Kyprianou,352,CYP,Cyprus,1977,1988,-0.8759546054880727,0.6939767304603068
Q559756,Dragan Covic,346,BIH,Bosnia,2003,2004,-0.8759546054880727,0.6939767304603068
Q57254,Ollanta Humala,135,PER,Peru,2011,2015,-0.8759546054880727,0.6939767304603068
Q57321,Laura Chinchilla Miranda,94,CRI,Costa Rica,2010,2014,-0.8759546054880727,0.6939767304603068
Q57379,Grybauskaite,368,LTU,Lithuania,2009,2015,-0.8759546054880727,0.6939767304603068
Q57381,Silajdzic,346,BIH,Bosnia,2008,2008,-0.8759546054880727,0.6939767304603068
Q57392,Guebuza,541,MOZ,Mozambique,2005,2015,-0.8759546054880727,0.6939767304603068
Q57421,Elbegdorj,712,MNG,Mongolia,2009,2015,-0.8759546054880727,0.6939767304603068
Q57422,Ramotar,110,GUY,Guyana,2011,2015,-0.8759546054880727,0.6939767304603068
Q57469,Pohamba,565,NAM,Namibia,2005,2015,-0.8759546054880727,0.6939767304603068
Q57496,Federico Franco,150,PRY,Paraguay,2012,2013,-0.8759546054880727,0.6939767304603068
Q57539,Perez Molina,90,GTM,Guatemala,2012,2015,-0.8759546054880727,0.6939767304603068
Q57627,Janez Jansa,349,SVN,Slovenia,2012,2013,-0.8759546054880727,0.6939767304603068
Q57630,Dombrovskis,367,LVA,Latvia,2009,2014,-0.8759546054880727,0.6939767304603068
Q57647,Yoshihiko Noda,740,JPN,Japan,2011,2012,-0.8759546054880727,0.6939767304603068
Q57652,Thorning-Schmidt,390,DNK,Denmark,2011,2015,-0.8759546054880727,0.6939767304603068
Q57675,Najib Tun Razak,820,MYS,Malaysia,2009,2015,-0.8759546054880727,0.6939767304603068
Q57697,Samuel Hinds,110,GUY,Guyana,1997,1997,-0.8759546054880727,0.6939767304603068
Q57732,Mosisili,570,LSO,Lesotho,1998,2012,-0.8759546054880727,0.6939767304603068
Q57792,M. Rutte,210,NLD,Netherlands,2010,2015,-0.8759546054880727,0.6939767304603068
Q5901842,Horacio Cartes,150,PRY,Paraguay,2013,2015,-0.8759546054880727,0.6939767304603068
Q612949,Ter-Petrosyan,371,ARM,Armenia,1991,1998,-0.8759546054880727,0.6939767304603068
Q6401600,Khil Raj Regmi,790,NPL,Nepal,2013,2014,-0.8759546054880727,0.6939767304603068
Q706106,Frieden,212,LUX,Luxembourg,1958,1959,-0.8759546054880727,0.6939767304603068
Q707209,Kiousopoulos,350,GRC,Greece,1952,1952,-0.8759546054880727,0.6939767304603068
Q710950,Eriksen,390,DNK,Denmark,1950,1953,-0.8759546054880727,0.6939767304603068
Q719701,Marijnen,210,NLD,Netherlands,1963,1965,-0.8759546054880727,0.6939767304603068
Q721358,Hansen,390,DNK,Denmark,1955,1960,-0.8759546054880727,0.6939767304603068
Q727237,Baunsgaard,390,DNK,Denmark,1968,1971,-0.8759546054880727,0.6939767304603068
Q728887,Georgakopoulos,350,GRC,Greece,1958,1958,-0.8759546054880727,0.6939767304603068
Q735519,Beel,210,NLD,Netherlands,1946,1948,-0.8759546054880727,0.6939767304603068
Q745045,Mikio Aoki,740,JPN,Japan,2000,2000,-0.8759546054880727,0.6939767304603068
Q78538,Klima,305,AUT,Austria,1997,2000,-0.8759546054880727,0.6939767304603068
Q81144,Mladenov,355,BGR,Bulgaria,1989,1990,-0.8759546054880727,0.6939767304603068
Q82593,Figueres Olsen,94,CRI,Costa Rica,1994,1998,-0.8759546054880727,0.6939767304603068
Q84190,Sinowatz,305,AUT,Austria,1983,1986,-0.8759546054880727,0.6939767304603068
Q862430,Rowling,920,NZL,New Zealand,1974,1975,-0.8759546054880727,0.6939767304603068
Q879007,Berreta,165,URY,Uruguay,1947,1947,-0.8759546054880727,0.6939767304603068
Q887589,Orlich,94,CRI,Costa Rica,1962,1966,-0.8759546054880727,0.6939767304603068
Q887699,Balladares,95,PAN,Panama,1994,1999,-0.8759546054880727,0.6939767304603068
Q9094,Jose Mujica,165,URY,Uruguay,2010,2015,-0.8759546054880727,0.6939767304603068
Q9099,Tabare Vazquez,165,URY,Uruguay,2005,2010,-0.8759546054880727,0.6939767304603068
Q918287,Kampmann,390,DNK,Denmark,1960,1962,-0.8759546054880727,0.6939767304603068
Q927550,Malcolm Turnbull,900,AUS,Australia,2015,2015,-0.8759546054880727,0.6939767304603068
Q93181,Olmert,666,ISR,Israel,2006,2009,-0.8759546054880727,0.6939767304603068
Q936831,Sanchez Ceren,92,SLV,El Salvador,2014,2015,-0.8759546054880727,0.6939767304603068
Q945927,Dupong,212,LUX,Luxembourg,1945,1953,-0.8759546054880727,0.6939767304603068
Q950958,Charles Michel,211,BEL,Belgium,2014,2015,-0.8759546054880727,0.6939767304603068
Q960031,Birkavs,367,LVA,Latvia,1993,1994,-0.8759546054880727,0.6939767304603068
Q982207,Dahanayake,780,LKA,Sri Lanka,1959,1960,-0.8759546054880727,0.6939767304603068
Q982324,Shearer,51,JAM,Jamaica,1967,1972,-0.8759546054880727,0.6939767304603068
Q983140,Olivier,338,MLT,Malta,1962,1971,-0.8759546054880727,0.6939767304603068
Q983971,Thabane,570,LSO,Lesotho,2012,2015,-0.8759546054880727,0.6939767304603068
Q984037,Thoroddsen,395,ISL,Iceland,1980,1983,-0.8759546054880727,0.6939767304603068
