qid,leader,ccode,start_year,end_year,monuments_count,monuments_binary,monuments_details,holiday_count,holiday_binary,holiday_details,hagiography_count,hagiography_binary,hagiography_details,media_named_count,media_named_binary,media_named_details
Q333735,Haughey,205,1979,1981,0,0,,0,0,,185,1,"Greyhound Race Track (Totalisator) Regulations, 1969; Garda Síochána (Representative Bodies) Regulations, 1927 (Amendment) Regulations, 1962; Superannuation (Designation of Approved Organisations) Regulations, 1967; Returning Officers' (Borough and County Constituencies) Bye-Election Charges Order, 1966; Summer Time Order, 1962; Exported Live Stock (Insurance) Act, 1940 (Appointed Percentage Under Section 16) Order, 1965; National Archives Act, 1986 (Commencement) Order, 1988; Death Duties (Paym",0,0,
Q1425313,Fitzgerald,205,1981,1982,0,0,,0,0,,89,1,"Imposition of Duties (No. 255) (Hydrocarbon Oils) Order, 1981; Social Welfare (Disability Benefit and Unemployment Benefit) (Amendment) (No. 2) Regulations, 1981; Ombudsman Act, 1980 (First Schedule) (Amendment) Order, 1985; State Guarantees Act, 1954 (Amendment of Schedule) Order, 1981; Imposition of Duties (No. 266) (Tobacco Products) Order, 1983; Tourism, (Transfer of Departmental Administration and Ministerial Functions) Order, 1986; Control of Imports (Quota No. 52, Twenty-Second Period) (M",0,0,
Q333735,Haughey,205,1982,1982,0,0,,0,0,,185,1,"Greyhound Race Track (Totalisator) Regulations, 1969; Garda Síochána (Representative Bodies) Regulations, 1927 (Amendment) Regulations, 1962; Superannuation (Designation of Approved Organisations) Regulations, 1967; Returning Officers' (Borough and County Constituencies) Bye-Election Charges Order, 1966; Summer Time Order, 1962; Exported Live Stock (Insurance) Act, 1940 (Appointed Percentage Under Section 16) Order, 1965; National Archives Act, 1986 (Commencement) Order, 1988; Death Duties (Paym",0,0,
Q1425313,Fitzgerald,205,1982,1987,0,0,,0,0,,89,1,"Imposition of Duties (No. 255) (Hydrocarbon Oils) Order, 1981; Social Welfare (Disability Benefit and Unemployment Benefit) (Amendment) (No. 2) Regulations, 1981; Ombudsman Act, 1980 (First Schedule) (Amendment) Order, 1985; State Guarantees Act, 1954 (Amendment of Schedule) Order, 1981; Imposition of Duties (No. 266) (Tobacco Products) Order, 1983; Tourism, (Transfer of Departmental Administration and Ministerial Functions) Order, 1986; Control of Imports (Quota No. 52, Twenty-Second Period) (M",0,0,
Q333735,Haughey,205,1987,1992,0,0,,0,0,,185,1,"Greyhound Race Track (Totalisator) Regulations, 1969; Garda Síochána (Representative Bodies) Regulations, 1927 (Amendment) Regulations, 1962; Superannuation (Designation of Approved Organisations) Regulations, 1967; Returning Officers' (Borough and County Constituencies) Bye-Election Charges Order, 1966; Summer Time Order, 1962; Exported Live Stock (Insurance) Act, 1940 (Appointed Percentage Under Section 16) Order, 1965; National Archives Act, 1986 (Commencement) Order, 1988; Death Duties (Paym",0,0,
Q735519,Beel,210,1946,1948,0,0,,0,0,,0,0,,0,0,
Q12769,Drees,210,1948,1958,0,0,,0,0,,0,0,,0,0,
Q735519,Beel,210,1958,1959,0,0,,0,0,,0,0,,0,0,
Q781813,de Quay,210,1959,1963,0,0,,0,0,,0,0,,0,0,
Q719701,Marijnen,210,1963,1965,0,0,,0,0,,0,0,,0,0,
Q736026,Cals,210,1965,1966,0,0,,0,0,,0,0,,0,0,
Q380970,Zijlstra,210,1966,1967,0,0,,0,0,,0,0,,0,0,
Q345481,De Jong,210,1967,1971,0,0,,0,0,,0,0,,0,0,
Q471204,Biesheuvel,210,1971,1973,0,0,,0,0,,0,0,,0,0,
Q318320,den Uyl,210,1973,1977,0,0,,0,0,,0,0,,0,0,
Q318334,van Agt,210,1977,1982,0,0,,0,0,,0,0,,0,0,
Q159840,Lubbers,210,1982,1994,0,0,,0,0,,0,0,,0,0,
Q221411,Kok,210,1994,2002,0,0,,0,0,,0,0,,0,0,
Q133386,Jan Peter Balkenende,210,2002,2010,0,0,,0,0,,0,0,,0,0,
Q57792,M. Rutte,210,2010,2015,0,0,,0,0,,0,0,,0,0,
Q313809,Martens,211,1979,1981,0,0,,0,0,,0,0,,0,0,
Q349477,"Eyskens, M.",211,1981,1981,0,0,,0,0,,0,0,,0,0,
Q313809,Martens,211,1981,1992,0,0,,0,0,,0,0,,0,0,
Q950958,Charles Michel,211,2014,2015,0,0,,0,0,,0,0,,0,0,
Q945927,Dupong,212,1945,1953,0,0,,0,0,,0,0,,0,0,
Q315685,Bech,212,1953,1958,0,0,,0,0,,0,0,,0,0,
Q706106,Frieden,212,1958,1959,0,0,,0,0,,0,0,,0,0,
Q315661,Werner,212,1959,1974,0,0,,0,0,,0,0,,0,0,
Q295128,Thorn G.,212,1974,1979,0,0,,0,0,,0,0,,0,0,
Q315661,Werner,212,1979,1984,0,0,,0,0,,0,0,,0,0,
Q39659,Santer,212,1984,1995,0,0,,0,0,,0,0,,0,0,
Q561213,Xavier Bettel,212,2013,2015,0,0,,0,0,,0,0,,0,0,
Q312026,Bidault,220,1946,1946,0,0,,0,0,,0,0,,0,0,
Q328235,Ramadier,220,1947,1947,0,0,,0,0,,0,0,,0,0,
Q15981,Schuman,220,1947,1948,1,1,Robert-Schuman Monument,0,0,,1,0,Q19220357,0,0,
Q15981,Schuman,220,1948,1948,1,1,Robert-Schuman Monument,0,0,,1,0,Q19220357,0,0,
Q455655,Queuille,220,1948,1949,0,0,,0,0,,0,0,,0,0,
Q312026,Bidault,220,1949,1950,0,0,,0,0,,0,0,,0,0,
Q455655,Queuille,220,1950,1950,0,0,,0,0,,0,0,,0,0,
Q455655,Queuille,220,1951,1951,0,0,,0,0,,0,0,,0,0,
Q327013,Faure,220,1952,1952,0,0,,0,0,,1,0,Q115927153,0,0,
Q356724,Pinay,220,1952,1952,0,0,,0,0,,0,0,,0,0,
Q328240,Laniel,220,1953,1954,0,0,,0,0,,0,0,,0,0,
Q327013,Faure,220,1955,1956,0,0,,0,0,,1,0,Q115927153,0,0,
Q314006,Mollet,220,1956,1957,0,0,,0,0,,0,0,,0,0,
Q328504,Pflimin,220,1958,1958,0,0,,0,0,,0,0,,0,0,
Q2042,De Gaulle,220,1958,1969,2,1,Charles de Gaulle Memorial; Q105813598,0,0,,7,1,Vers l'armée de métier; Vive le Québec libre; Q16653757; The enemy's house divided; Constitution of France; Mémoires de guerre; Q109042350,0,0,
Q12950,Poher,220,1969,1969,0,0,,0,0,,0,0,,0,0,
Q2185,Pompidou,220,1969,1974,1,1,Q60191888,0,0,,3,1,Q2852771; Q3400486; Q3225095,0,0,
Q12950,Poher,220,1974,1974,0,0,,0,0,,0,0,,0,0,
Q2105,Chirac,220,1995,2007,0,0,,0,0,,7,1,Q16662459; Our house is on fire and we look away; My Life in Politics; Q19760749; Le bruit et l'odeur; loi n° 2002-5 du 4 janvier 2002 relative aux musées de France; The development of the port of New-Orleans,0,0,
Q157,Hollande,220,2012,2015,0,0,,0,0,,6,1,Q11704345; Droit d'inventaires; Q56305822; Q2956063; Q67991847; Moi président de la République,0,0,
Q115442,Doris Leuthard,225,2010,2010,0,0,,0,0,,0,0,,0,0,
Q122991,Simonetta Sommaruga,225,2015,2015,0,0,,0,0,,0,0,,0,0,
Q19943,Juan Carlos,230,1975,1975,1,1,Juan Carlos I Park,0,0,,1,0,Q137194537,0,0,
Q365172,Arias Navarro,230,1975,1976,0,0,,0,0,,0,0,,0,0,
Q310870,Caetano,235,1968,1974,0,0,,0,0,,1,0,Q10330317,0,0,
Q5054729,Cavaco Silva,235,2006,2015,0,0,,0,0,,0,0,,0,0,
Q2492,Adenauer,260,1949,1963,1,1,Konrad Adenauer statue,0,0,,1,0,Q355856,0,0,
Q2496,Erhard,260,1963,1966,0,0,,0,0,,1,0,Wohlstand für Alle,0,0,
Q2512,Kiesinger,260,1966,1969,0,0,,0,0,,0,0,,0,0,
Q2514,Brandt,260,1969,1974,0,0,,0,0,,1,0,Arms and Hunger,0,0,
Q2516,Schmidt,260,1974,1982,0,0,,0,0,,1,0,Q111131269,0,0,
Q2518,Kohl,260,1982,1998,0,0,,0,0,,0,0,,0,0,
Q65917,Wilhelm Pieck,265,1946,1950,0,0,,0,0,,0,0,,0,0,
Q2628,Ulbricht,265,1950,1971,0,0,,0,0,,0,0,,0,0,
Q2607,Honecker,265,1971,1989,0,0,,0,0,,1,0,Q50295735,0,0,
Q2602,Krenz,265,1989,1989,0,0,,0,0,,0,0,,0,0,
Q545740,Ochab,290,1956,1956,0,0,,0,0,,0,0,,0,0,
Q312185,Gierek,290,1970,1980,0,0,,0,0,,0,0,,0,0,
Q55834,Jaruzelski,290,1981,1990,0,0,,0,0,,0,0,,0,0,
Q11726,Renner,305,1945,1945,0,0,,0,0,,0,0,,0,0,
Q29008,Gorbach,305,1961,1964,0,0,,0,0,,0,0,,0,0,
Q241131,Klaus,305,1964,1970,0,0,,0,0,,0,0,,0,0,
Q44517,Kreisky,305,1970,1983,0,0,,0,0,,0,0,,0,0,
Q84190,Sinowatz,305,1983,1986,0,0,,0,0,,0,0,,0,0,
Q158123,Vranitzky,305,1986,1997,0,0,,0,0,,0,0,,0,0,
Q78538,Klima,305,1997,2000,0,0,,0,0,,0,0,,0,0,
Q177917,Nagy,310,1956,1956,0,0,,0,0,,0,0,,0,0,
Q155684,Horn,310,1994,1998,0,0,,0,0,,0,0,,0,0,
Q57641,Orban,310,1998,2002,0,0,,0,0,,0,0,,0,0,
Q57641,Orban,310,2010,2015,0,0,,0,0,,0,0,,0,0,
Q296054,Gottwald,315,1948,1953,0,0,,0,0,,1,0,Q54461881,0,0,
Q241131,Klaus,316,1993,1997,0,0,,0,0,,0,0,,0,0,
Q32777,Spidla,316,2002,2004,0,0,,0,0,,0,0,,0,0,
Q348896,Stanislav Gross,316,2004,2005,0,0,,0,0,,0,0,,0,0,
Q471315,Parri,325,1945,1945,1,1,Tomb of Ferruccio Parri,0,0,,0,0,,0,0,
Q153832,de Gasperi,325,1945,1953,0,0,,0,0,,1,0,Q3228455,0,0,
Q320963,Pella,325,1953,1954,0,0,,0,0,,0,0,,0,0,
Q273228,Fanfani,325,1954,1954,0,0,,0,0,,0,0,,0,0,
Q367342,Scelba,325,1954,1955,0,0,,0,0,,1,0,Legge Scelba,0,0,
Q1240,Segni,325,1955,1957,0,0,,0,0,,0,0,,0,0,
Q366104,Zoli,325,1957,1958,0,0,,0,0,,0,0,,0,0,
Q273228,Fanfani,325,1958,1959,0,0,,0,0,,0,0,,0,0,
Q1240,Segni,325,1959,1960,0,0,,0,0,,0,0,,0,0,
Q314004,Tambroni,325,1960,1960,0,0,,0,0,,0,0,,0,0,
Q273228,Fanfani,325,1960,1963,0,0,,0,0,,0,0,,0,0,
Q1235,Leone,325,1963,1963,0,0,,0,0,,0,0,,0,0,
Q171834,Moro,325,1963,1968,0,0,,0,0,,1,0,Q3854474,0,0,
Q1235,Leone,325,1968,1968,0,0,,0,0,,0,0,,0,0,
Q316288,Rumor,325,1968,1970,0,0,,0,0,,0,0,,0,0,
Q312058,Colombo,325,1970,1972,0,0,,0,0,,0,0,,0,0,
Q50005,Andreotti,325,1972,1973,0,0,,0,0,,1,0,De Gasperi e il suo tempo,0,0,
Q316288,Rumor,325,1973,1974,0,0,,0,0,,0,0,,0,0,
Q171834,Moro,325,1974,1976,0,0,,0,0,,1,0,Q3854474,0,0,
Q50005,Andreotti,325,1976,1979,0,0,,0,0,,1,0,De Gasperi e il suo tempo,0,0,
Q1230,Cossiga,325,1979,1980,0,0,,0,0,,0,0,,0,0,
Q434786,Forlani,325,1980,1981,0,0,,0,0,,0,0,,0,0,
Q332709,Spadolini,325,1981,1982,1,1,Grave of Giovanni Spadolini,0,0,,0,0,,0,0,
Q273228,Fanfani,325,1982,1983,0,0,,0,0,,0,0,,0,0,
Q192818,Craxi,325,1983,1987,0,0,,0,0,,0,0,,0,0,
Q273228,Fanfani,325,1987,1987,0,0,,0,0,,0,0,,0,0,
Q336259,Goria,325,1987,1988,0,0,,0,0,,0,0,,0,0,
Q316226,Mita,325,1988,1989,0,0,,0,0,,0,0,,0,0,
Q50005,Andreotti,325,1989,1992,0,0,,0,0,,1,0,De Gasperi e il suo tempo,0,0,
Q202209,Amato,325,1992,1993,0,0,,0,0,,0,0,,0,0,
Q1224,Ciampi,325,1993,1994,0,0,,0,0,,0,0,,0,0,
Q11860,Berlusconi,325,1994,1995,0,0,,0,0,,0,0,,0,0,
Q208100,Dini,325,1995,1996,0,0,,0,0,,0,0,,0,0,
Q38484,Prodi,325,1996,1998,0,0,,0,0,,0,0,,0,0,
Q202209,Amato,325,2000,2001,0,0,,0,0,,0,0,,0,0,
Q11860,Berlusconi,325,2001,2006,0,0,,0,0,,0,0,,0,0,
Q983140,Olivier,338,1962,1971,0,0,,0,0,,0,0,,0,0,
Q167307,Mintoff,338,1971,1984,0,0,,0,0,,0,0,,0,0,
Q152511,Adami,338,1987,1996,0,0,,0,0,,0,0,,0,0,
Q152511,Adami,338,1998,2004,0,0,,0,0,,0,0,,0,0,
Q156833,Alia,339,1985,1992,0,0,,0,0,,0,0,,0,0,
Q57625,Berisha,339,1992,1997,0,0,,0,0,,0,0,,0,0,
Q311596,Fatos Nano,339,1997,1998,0,0,,0,0,,0,0,,0,0,
Q381214,Majko,339,1998,1999,0,0,,0,0,,0,0,,0,0,
Q381214,Majko,339,2002,2002,0,0,,0,0,,0,0,,0,0,
Q311596,Fatos Nano,339,2002,2005,0,0,,0,0,,0,0,,0,0,
Q1990673,Nikola Kljusev,343,1991,1992,0,0,,0,0,,0,0,,0,0,
Q162983,Radmila Sekerinska,343,2004,2004,0,0,,0,0,,0,0,,0,0,
Q162983,Radmila Sekerinska,343,2004,2004,0,0,,0,0,,0,0,,0,0,
Q57766,Gruevski,343,2006,2014,0,0,,0,0,,0,0,,0,0,
Q3176299,Kolinda Grabar-Kitarovic,344,2015,2015,0,0,,0,0,,0,0,,0,0,
Q9161,Tito,345,1945,1980,0,0,,0,0,,0,0,,0,0,
Q470687,Kolisevski,345,1980,1980,0,0,,0,0,,0,0,,0,0,
Q431413,Svetozar Marovic,345,2003,2006,0,0,,0,0,,0,0,,0,0,
Q355737,Jelavic,346,1999,2000,0,0,,0,0,,0,0,,0,0,
Q470649,Borislav Paravac,346,2003,2003,0,0,,0,0,,0,0,,0,0,
Q559756,Dragan Covic,346,2003,2004,0,0,,0,0,,0,0,,0,0,
Q361173,Sulejman Tihic,346,2004,2004,0,0,,0,0,,0,0,,0,0,
Q470649,Borislav Paravac,346,2004,2005,0,0,,0,0,,0,0,,0,0,
Q361173,Sulejman Tihic,346,2006,2006,0,0,,0,0,,0,0,,0,0,
Q297825,Zeljko Komsic,346,2007,2008,0,0,,0,0,,0,0,,0,0,
Q57381,Silajdzic,346,2008,2008,0,0,,0,0,,0,0,,0,0,
Q297825,Zeljko Komsic,346,2009,2010,0,0,,0,0,,0,0,,0,0,
Q57381,Silajdzic,346,2010,2010,0,0,,0,0,,0,0,,0,0,
Q297825,Zeljko Komsic,346,2011,2014,0,0,,0,0,,0,0,,0,0,
Q312355,Bakir Izetbegovic,346,2014,2014,0,0,,0,0,,0,0,,0,0,
Q559756,Dragan Covic,346,2015,2015,0,0,,0,0,,0,0,,0,0,
Q434177,Bajuk,349,2000,2000,0,0,,0,0,,0,0,,0,0,
Q464922,Anton Rop,349,2002,2004,0,0,,0,0,,0,0,,0,0,
Q206471,Borut Pahor,349,2008,2012,0,0,,0,0,,0,0,,0,0,
Q57627,Janez Jansa,349,2012,2013,0,0,,0,0,,0,0,,0,0,
Q3739767,Bratusek,349,2013,2014,0,0,,0,0,,0,0,,0,0,
Q449445,Plastiras,350,1945,1945,0,0,,0,0,,0,0,,0,0,
Q1258656,Voulgaris,350,1945,1945,0,0,,0,0,,0,0,,0,0,
Q31280,Damaskinos,350,1945,1945,0,0,,0,0,,0,0,,0,0,
Q1392087,Poulitsas,350,1946,1946,0,0,,0,0,,0,0,,0,0,
Q589978,Diomidis,350,1949,1950,0,0,,0,0,,0,0,,0,0,
Q708300,Theotokis,350,1950,1950,0,0,,0,0,,0,0,,0,0,
Q449445,Plastiras,350,1950,1950,0,0,,0,0,,0,0,,0,0,
Q449445,Plastiras,350,1951,1952,0,0,,0,0,,0,0,,0,0,
Q707209,Kiousopoulos,350,1952,1952,0,0,,0,0,,0,0,,0,0,
Q312046,Papagos,350,1952,1955,0,0,,0,0,,0,0,,0,0,
Q156806,Karamanlis,350,1955,1958,0,0,,0,0,,0,0,,0,0,
Q728887,Georgakopoulos,350,1958,1958,0,0,,0,0,,0,0,,0,0,
Q156806,Karamanlis,350,1958,1961,0,0,,0,0,,0,0,,0,0,
Q156806,Karamanlis,350,1961,1963,0,0,,0,0,,0,0,,0,0,
Q1371543,Pipinelis,350,1963,1963,0,0,,0,0,,0,0,,0,0,
Q181606,Mavromichalis,350,1963,1963,0,0,,0,0,,0,0,,0,0,
Q1371474,Tsirimokos,350,1965,1965,0,0,,0,0,,0,0,,0,0,
Q156505,Papadopoulos,350,1967,1973,0,0,,0,0,,0,0,,0,0,
Q156806,Karamanlis,350,1974,1980,0,0,,0,0,,0,0,,0,0,
Q252657,Georgios Rallis,350,1980,1981,0,0,,0,0,,0,0,,0,0,
Q219256,A. Papandreou,350,1981,1989,0,0,,0,0,,0,0,,0,0,
Q316235,Tzannetakis,350,1989,1989,0,0,,0,0,,0,0,,0,0,
Q318009,Zolotas,350,1989,1990,0,0,,0,0,,0,0,,0,0,
Q552751,Mitsotakis,350,1990,1993,0,0,,0,0,,0,0,,0,0,
Q219256,A. Papandreou,350,1993,1995,0,0,,0,0,,0,0,,0,0,
Q156806,Konstantinos Karamanlis,350,2004,2009,0,0,,0,0,,0,0,,0,0,
Q311207,Georgios Papandreou,350,2009,2011,0,0,,0,0,,0,0,,0,0,
Q318492,Panagiotis Pikrammenos,350,2012,2012,0,0,,0,0,,0,0,,0,0,
Q312015,Alexis Tsipras,350,2015,2015,0,0,,0,0,,0,0,,0,0,
Q153509,Makarios,352,1960,1974,0,0,,0,0,,0,0,,0,0,
Q153509,Makarios,352,1974,1977,0,0,,0,0,,0,0,,0,0,
Q552389,Kyprianou,352,1977,1988,0,0,,0,0,,0,0,,0,0,
Q200776,Tassos Nikolaou Papadopoulos,352,2003,2008,0,0,,0,0,,0,0,,0,0,
Q57334,Dimitris Christofias,352,2008,2013,0,0,,1,1,State funeral of Demetris Christofias,0,0,,0,0,
Q155074,Georgi Dimitrov,355,1946,1949,0,0,,0,0,,0,0,,0,0,
Q28517,Zhivkov,355,1956,1989,0,0,,0,0,,0,0,,0,0,
Q81144,Mladenov,355,1989,1990,0,0,,0,0,,0,0,,0,0,
Q473526,Filip Dimitrov,355,1991,1992,0,0,,0,0,,0,0,,0,0,
Q271473,Indzhova,355,1994,1995,0,0,,0,0,,0,0,,0,0,
Q202117,Stanishev,355,2005,2009,0,0,,0,0,,0,0,,0,0,
Q57775,Boyko Borisov,355,2009,2013,0,0,,0,0,,0,0,,0,0,
Q57775,Boyko Borisov,355,2014,2015,0,0,,0,0,,0,0,,0,0,
Q355874,Lucinschi,359,1997,2001,0,0,,0,0,,0,0,,0,0,
Q1371619,Pirlog,359,2009,2009,0,0,,0,0,,0,0,,0,0,
Q57685,Vlad Filat,359,2009,2013,0,0,,0,0,,0,0,,0,0,
Q58087,Iurie Leanca,359,2013,2015,0,0,,0,0,,0,0,,0,0,
Q19281444,Chiril Gaburici,359,2015,2015,0,0,,0,0,,0,0,,0,0,
Q6968023,Natalia Gherman,359,2015,2015,0,0,,0,0,,0,0,,0,0,
Q7911417,Valeriu Strelet,359,2015,2015,0,0,,0,0,,0,0,,0,0,
Q126660,Stolojan,360,1991,1992,0,0,,0,0,,0,0,,0,0,
Q370856,Ciorbea,360,1996,1998,0,0,,0,0,,0,0,,0,0,
Q352004,Vasile,360,1998,1999,0,0,,0,0,,3,1,Q18549176; Hora of Unity; Q12724010,0,0,
Q1957518,Eugen Bejinariu,360,2004,2004,0,0,,0,0,,0,0,,0,0,
Q440970,Crin Antonescu,360,2012,2012,0,0,,0,0,,0,0,,0,0,
Q127442,Chernenko,365,1984,1985,0,0,,0,0,,0,0,,0,0,
Q30487,Gorbachev,365,1985,1991,0,0,,0,0,,2,1,On my country and the world; Q124347820,0,0,
Q34453,Yeltsin,365,1991,1999,0,0,,0,0,,2,1,Q19228322; Q100699852,0,0,
Q7747,Putin,365,2000,2015,0,0,,0,0,,17,1,Russia at the Turn of the Millennium; Economic Tasks; Q108249747; Executive Order of the President of the Russian Federation #246 from 31.05.2019; Q96574727; Russia: The Ethnicity Issue; A Plea for Caution From Russia; Q113157747; On the historical unity of Russians and Ukrainians; Democracy and the Quality of Government; Q111022890; Time to Trust Russia: A Common Front Against Terror; Russia Muscles Up — the Challenges We Must Rise to Face; We Share German Priorities; Being Strong: National Sec,0,0,
Q307473,Laar,366,1992,1994,0,0,,0,0,,0,0,,0,0,
Q307473,Laar,366,1999,2002,0,0,,0,0,,0,0,,0,0,
Q3785077,Roivas,366,2014,2015,0,0,,0,0,,0,0,,0,0,
Q210822,Godmanis,367,1990,1993,0,0,,0,0,,0,0,,0,0,
Q960031,Birkavs,367,1993,1994,0,0,,0,0,,0,0,,0,0,
Q540255,Indulis Emsis,367,2004,2004,0,0,,0,0,,1,0,Q109897573,0,0,
Q210715,Aigars Kalvitis,367,2004,2007,0,0,,0,0,,0,0,,0,0,
Q57630,Dombrovskis,367,2009,2014,0,0,,0,0,,0,0,,0,0,
Q164582,Landsbergis,368,1990,1992,0,0,,0,0,,1,0,"Lithuania, independent again : the autobiography of Vytautas Landsbergis",0,0,
Q212751,Brazauskas,368,1992,1998,0,0,,0,0,,0,0,,0,0,
Q153167,Adamkus,368,1998,2003,0,0,,0,0,,0,0,,0,0,
Q296956,Paksas,368,2003,2004,0,0,,0,0,,0,0,,0,0,
Q57379,Grybauskaite,368,2009,2015,0,0,,0,0,,0,0,,0,0,
Q189732,Kravchuk,369,1990,1994,0,0,,0,0,,0,0,,0,0,
Q629702,Kuchma,369,1994,2005,0,0,,0,0,,1,0,Ukraine is not Russia,0,0,
Q16054880,Yanukovych,369,2010,2014,0,0,,0,0,,0,0,,0,0,
Q15850,Oleksandr Turchynov,369,2014,2014,0,0,,0,0,,0,0,,0,0,
Q58077,Petro Poroshenko,369,2014,2015,0,0,,0,0,,0,0,,0,0,
Q2866,Lukashenko,370,1994,2015,0,0,,0,0,,0,0,,0,0,
Q612949,Ter-Petrosyan,371,1991,1998,0,0,,0,0,,0,0,,0,0,
Q613051,Kocharian,371,1998,2008,0,0,,0,0,,1,0,Q97203860,0,0,
Q218435,Gamsakhurdia,372,1991,1992,0,0,,0,0,,0,0,,0,0,
Q969062,Ioseliani,372,1992,1992,0,0,,0,0,,0,0,,0,0,
Q151929,Shevardnadze,372,1992,2003,0,0,,0,0,,0,0,,0,0,
Q229493,Burdjanadze,372,2003,2004,0,0,,0,0,,0,0,,0,0,
Q43330,Saakashvili,372,2004,2007,0,0,,0,0,,0,0,,0,0,
Q157451,H. Aliyev,373,1993,2003,0,0,,0,0,,1,0,Q16414444,0,0,
Q57371,Ilhma Aliyev,373,2003,2015,0,0,,0,0,,1,0,Karabakh is Azerbaijan,0,0,
Q202171,Paasikivi,375,1946,1956,0,0,,0,0,,0,0,,0,0,
Q179858,Kekkonen,375,1956,1981,0,0,,0,0,,3,1,Q17383276; Q18633014; A president’s view,0,0,
Q29021,Koivisto,375,1981,1994,0,0,,0,0,,0,0,,0,0,
Q29230,Marthi Ahtisaari,375,1994,2000,0,0,,0,0,,0,0,,0,0,
Q29213,Halonen,375,2000,2012,0,0,,0,0,,0,0,,0,0,
Q29207,Sauli Niinistö,375,2012,2015,0,0,,0,0,,3,1,Q136558370; Hiljaisten historia; Viiden vuoden yksinäisyys,0,0,
Q53707,Erlander,380,1946,1969,0,0,,0,0,,0,0,,0,0,
Q53713,Palme,380,1969,1976,3,1,Q52819166; Q52825687; The Palmemonument,0,0,,0,0,,0,0,
Q53733,Ullsten,380,1978,1979,0,0,,0,0,,0,0,,0,0,
Q53713,Palme,380,1982,1986,3,1,Q52819166; Q52825687; The Palmemonument,0,0,,0,0,,0,0,
Q53740,Carlsson,380,1986,1991,0,0,,0,0,,1,0,Q87974187,0,0,
Q52922,Bildt,380,1991,1994,0,0,,0,0,,3,1,Q10516457; Q10709867; Q10709865,0,0,
Q53740,Carlsson,380,1994,1996,0,0,,0,0,,1,0,Q87974187,0,0,
Q52920,Reinfeldt,380,2006,2014,0,0,,0,0,,0,0,,0,0,
Q2740012,Stefan Löfven,380,2014,2015,0,0,,0,0,,0,0,,0,0,
Q317659,Nygaardsvold,385,1945,1945,0,0,,0,0,,0,0,,0,0,
Q164346,Gerhardsen,385,1945,1951,0,0,,0,0,,1,0,Q61081085,0,0,
Q164346,Gerhardsen,385,1955,1963,0,0,,0,0,,1,0,Q61081085,0,0,
Q164346,Gerhardsen,385,1963,1965,0,0,,0,0,,1,0,Q61081085,0,0,
Q380659,Borten,385,1965,1971,0,0,,0,0,,0,0,,0,0,
Q317412,Korvald,385,1972,1973,0,0,,0,0,,0,0,,0,0,
Q337295,Nordli,385,1976,1981,0,0,,0,0,,0,0,,0,0,
Q133009,Brundtland,385,1981,1981,0,0,,0,0,,1,0,Q11965434,0,0,
Q133009,Brundtland,385,1986,1989,0,0,,0,0,,1,0,Q11965434,0,0,
Q311421,Syse,385,1989,1990,0,0,,0,0,,0,0,,0,0,
Q133009,Brundtland,385,1990,1996,0,0,,0,0,,1,0,Q11965434,0,0,
Q207655,Bondevik,385,1997,1998,0,0,,0,0,,1,0,Failure to Protect: The Ongoing Challenge of North Korea,0,0,
