qid,leader,ccode,start_year,end_year,monuments_count,monuments_binary,monuments_details,holiday_count,holiday_binary,holiday_details,hagiography_count,hagiography_binary,hagiography_details,media_named_count,media_named_binary,media_named_details
Q63831,Amin,700,1979,1979,0,0,,0,0,,0,0,,0,0,
Q63827,Karmal,700,1979,1986,0,0,,0,0,,0,0,,0,0,
Q188667,Burhanuddin Rabbani,700,1992,1996,0,0,,0,0,,0,0,,0,0,
Q43944,Hamid Karzai,700,2001,2014,0,0,,0,0,,0,0,,0,0,
Q82918,Niyazov,701,1990,2006,0,0,,0,0,,1,0,Ruhnama,0,0,
Q558515,Nabiyev,702,1991,1992,0,0,,0,0,,0,0,,0,0,
Q2828958,Iskandrov,702,1992,1992,0,0,,0,0,,0,0,,0,0,
Q489893,Akayev,703,1990,2005,0,0,,0,0,,0,0,,0,0,
Q485136,Otunbayeva,703,2010,2011,0,0,,0,0,,0,0,,0,0,
Q57394,Nazarbayev,705,1990,2015,0,0,,0,0,,1,0,The Way of Kazakhstan,0,0,
Q5816,Mao Tse-Tung,710,1949,1976,0,0,,0,0,,22,1,"On the Correct Handling of Contradictions Among the People; Q20381365; Oppose Book Worship; Q123233206; Selected works of Mao Zedong; Learn from Daqing in industry; On Guerrilla Warfare; Statement by comrade Mao Zedong, chairman of the Central Committee of the Communist Party of China, in support of the Afro-American struggle against violent repression; Q19645672; Q55696540; On Practice; Women Hold Up Half the Sky; On Coalition Government; Serve the People; Quotations from Chairman Mao Tse-tung;",0,0,
Q41570,Hua Guofeng,710,1976,1980,0,0,,0,0,,1,0,Q85425884,0,0,
Q16977,Deng Xiaoping,710,1980,1997,0,0,,0,0,,0,0,,0,0,
Q16597,Jiang Zemin,710,1997,2003,0,0,,0,0,,3,1,Q85388517; Q85388547; Q85387484,0,0,
Q15029,Hu Jintao,710,2003,2012,0,0,,0,0,,2,1,Q85392230; Q85392207,0,0,
Q10874521,Xi Jinping,710,2012,2015,0,0,,0,0,,0,0,,0,0,
Q69612964,Tsedenbal,712,1952,1984,0,0,,0,0,,0,0,,0,0,
Q558706,Batmonh,712,1984,1990,0,0,,0,0,,0,0,,0,0,
Q7076333,Ochirbat,712,1990,1997,0,0,,0,0,,0,0,,0,0,
Q334679,Bagabandi,712,1997,2005,0,0,,0,0,,0,0,,0,0,
Q54820,Enkhbayar,712,2005,2009,0,0,,0,0,,0,0,,0,0,
Q57421,Elbegdorj,712,2009,2015,0,0,,0,0,,0,0,,0,0,
Q22368,Chen Shui-bian,713,2000,2008,0,0,,0,0,,0,0,,0,0,
Q19216,Ma Ying-jeou,713,2008,2015,0,0,,0,0,,1,0,Presidential Decree 10100022731,0,0,
Q56226,Kim Jong Un,731,2011,2015,0,0,,0,0,,2,1,"Q48835368; Let Us March Forward Dynamically Towards Final Victory, Holding Higher the Banner of Songun",0,0,
Q171684,Rhee,732,1948,1960,0,0,,0,0,,1,0,Japan Inside Out : The Challenge of Today,0,0,
Q469415,Ho Chong,732,1960,1960,0,0,,0,0,,0,0,,0,0,
Q483128,Chang Do Yong,732,1961,1961,0,0,,0,0,,0,0,,0,0,
Q6784197,Park Choong Hoon,732,1980,1980,0,0,,0,0,,0,0,,0,0,
Q242651,Roh Tae Woo,732,1988,1993,0,0,,0,0,,0,0,,0,0,
Q165210,Kim Young Sam,732,1993,1998,0,0,,0,0,,0,0,,0,0,
Q14342,Lee Myung Bak,732,2008,2013,0,0,,0,0,,1,0,Q12604745,0,0,
Q138048,Park Geun-hye,732,2013,2015,0,0,,0,0,,0,0,,0,0,
Q494930,Matthew Bunker Ridgway,740,1951,1952,0,0,,0,0,,0,0,,0,0,
Q301804,"Yoshida, Shigeru",740,1952,1954,0,0,,0,0,,3,1,Q114575147; Q114574980; Q36934811,0,0,
Q351656,Ishibashi,740,1956,1957,0,0,,0,0,,0,0,,0,0,
Q315572,Kishi,740,1957,1960,0,0,,0,0,,0,0,,0,0,
Q299142,Ikeda,740,1960,1964,0,0,,0,0,,3,1,the poor should eat wheat; Q117418710; Q117418528,0,0,
Q297644,Tanaka,740,1972,1974,0,0,,0,0,,0,0,,0,0,
Q317675,Miki,740,1974,1976,0,0,,0,0,,0,0,,0,0,
Q315584,Fukuda,740,1976,1978,0,0,,0,0,,0,0,,0,0,
Q744989,Masayoshi Ito,740,1980,1980,0,0,,0,0,,0,0,,0,0,
Q315551,Suzuki,740,1980,1982,0,0,,0,0,,0,0,,0,0,
Q250828,Nakasone,740,1982,1987,0,0,,0,0,,0,0,,0,0,
Q315561,Takeshita,740,1987,1989,0,0,,0,0,,2,1,Translation:The Matter of the Succession to the Imperial Throne by His Highness the Crown Prince Akihito; Q114557227,0,0,
Q315579,Kaifu,740,1989,1991,0,0,,0,0,,0,0,,0,0,
Q315565,Miyazawa,740,1991,1993,0,0,,0,0,,0,0,,0,0,
Q315555,Hosokawa,740,1993,1994,0,0,,0,0,,0,0,,0,0,
Q315720,Hata,740,1994,1994,0,0,,0,0,,0,0,,0,0,
Q309374,Hashimoto,740,1996,1998,0,0,,0,0,,0,0,,0,0,
Q745045,Mikio Aoki,740,2000,2000,0,0,,0,0,,0,0,,0,0,
Q233499,Yoshiro Mori,740,2000,2001,0,0,,0,0,,0,0,,0,0,
Q130852,Junichiro Koizumi,740,2001,2006,0,0,,0,0,,1,0,Q117414398,0,0,
Q132345,Shinzo Abe,740,2006,2007,0,0,,0,0,,26,1,Japan From War to Peace; Japan's New Dawn; Q117417630; Toward an Alliance of Hope; Military Transparency and Asian Security; All nations should have universal health care; Towards a Beautiful Nation; Solidarity Against the North Korean Threat; Q114557678; Q126672661; Q114557794; Securing the Rule of Law at Sea; Japan’s Coming 'Wage Surprise'; Japan's Vote for Bold Reform; Q117417829; Q51030883; Q117442326; Gengō no Yomikata ni Kansuru Naikaku Kokuji; Asia's Democratic Security Diamond; Q11744232,0,0,
Q101137,Yasuo Fukuda,740,2007,2008,0,0,,0,0,,0,0,,0,0,
Q132596,Taro Aso,740,2008,2009,0,0,,0,0,,1,0,Q11273233,0,0,
Q131077,Hatoyama Yukio,740,2009,2010,0,0,,0,0,,0,0,,0,0,
Q47846,Naoto Kan,740,2010,2011,0,0,,0,0,,0,0,,0,0,
Q57647,Yoshihiko Noda,740,2011,2012,0,0,,0,0,,1,0,The eulogy speech delivered by Yoshihiko Noda for Shinzo Abe,0,0,
Q132345,Shinzo Abe,740,2012,2015,0,0,,0,0,,26,1,Japan From War to Peace; Japan's New Dawn; Q117417630; Toward an Alliance of Hope; Military Transparency and Asian Security; All nations should have universal health care; Towards a Beautiful Nation; Solidarity Against the North Korean Threat; Q114557678; Q126672661; Q114557794; Securing the Rule of Law at Sea; Japan’s Coming 'Wage Surprise'; Japan's Vote for Bold Reform; Q117417829; Q51030883; Q117442326; Gengō no Yomikata ni Kansuru Naikaku Kokuji; Asia's Democratic Security Diamond; Q11744232,0,0,
Q1047,Nehru,750,1947,1964,0,0,,0,0,,202,1,"China Becomes a Republic; South India Produces Many Kings and Warriors and a Great Man; The Russian Revolution of 1905 That Failed; Babar; The Passing Away of Tsardom in Russia; Arabia — A Jump from the Middle Ages; Karl Marx and the Growth of Workers’ Organizations; The New Map of Europe; Three Months!; A Look Back; A Jump Back to Mohenjo-daro; The Discovery of India; The Dollar, the Pound, and the Rupee; India during War-Time; The End of an Epoch; Ireland’s Fight for a Republic; South India Co",0,0,
Q317769,Nanda,750,1964,1964,0,0,,0,0,,0,0,,0,0,
Q244689,Shastri,750,1964,1966,1,1,Q21844231,0,0,,0,0,,0,0,
Q317769,Nanda,750,1966,1966,0,0,,0,0,,0,0,,0,0,
Q1149,"Gandhi, I.",750,1966,1977,0,0,,0,0,,0,0,,0,0,
Q218661,Desai,750,1977,1979,0,0,,0,0,,0,0,,0,0,
Q319824,Charan Singh,750,1979,1980,0,0,,0,0,,0,0,,0,0,
Q1149,"Gandhi, I.",750,1980,1984,0,0,,0,0,,0,0,,0,0,
Q4593,"Gandhi, R.",750,1984,1989,0,0,,0,0,,0,0,,0,0,
Q108730328,Pratap Singh,750,1989,1990,0,0,,0,0,,0,0,,0,0,
Q275146,Rao,750,1991,1996,0,0,,0,0,,2,1,The Insider; Ayodhya 6 December 1992,0,0,
Q233289,Vajpayee,750,1996,1996,0,0,,0,0,,0,0,,0,0,
Q377870,Gowda,750,1996,1997,0,0,,0,0,,0,0,,0,0,
Q248484,Gujral,750,1997,1998,0,0,,0,0,,1,0,Matters of Discretion,0,0,
Q233289,Vajpayee,750,1998,2004,0,0,,0,0,,0,0,,0,0,
Q1058,Narendra Modi,750,2014,2015,0,0,,0,0,,0,0,,0,0,
Q298020,"Wangchuk, Jigme Dorji",760,1952,1972,0,0,,1,1,Birthday of  the 3rd Druk Gyalpo,0,0,,0,0,
Q200273,"Wangchuck, Jigme Singye",760,1972,1998,0,0,,2,1,Coronation Day of Fourth Druk Gyalpo; Birthday of the 4th Druk Gyalpo,0,0,,0,0,
Q295713,L. Khan,770,1948,1951,0,0,,0,0,,0,0,,0,0,
Q369988,Nazimuddin,770,1951,1953,0,0,,0,0,,0,0,,0,0,
Q469875,Mohammed Ali,770,1953,1955,0,0,,0,0,,0,0,,0,0,
Q284443,Chaudhri M. Ali,770,1955,1956,0,0,,0,0,,0,0,,0,0,
Q1561693,Khan Noon,770,1957,1958,0,0,,0,0,,0,0,,0,0,
Q190071,Ayub Khan,770,1958,1969,0,0,,0,0,,0,0,,0,0,
Q333981,Yahya Khan,770,1969,1971,0,0,,0,0,,0,0,,0,0,
Q131355,Bhutto,770,1971,1977,0,0,,0,0,,0,0,,0,0,
Q314776,Ishaq Khan,770,1988,1988,0,0,,0,0,,0,0,,0,0,
Q34413,Benazir Bhutto,770,1988,1990,0,0,,0,0,,2,1,"Daughter of Destiny: An Autobiography; Reconciliation: Islam, Democracy, and the West",0,0,
Q134068,Sharif,770,1990,1993,0,0,,0,0,,0,0,,0,0,
Q134068,Sharif,770,1993,1993,0,0,,0,0,,0,0,,0,0,
Q34413,Benazir Bhutto,770,1993,1996,0,0,,0,0,,2,1,"Daughter of Destiny: An Autobiography; Reconciliation: Islam, Democracy, and the West",0,0,
Q982280,Khalid,770,1996,1997,0,0,,0,0,,0,0,,0,0,
Q134068,Sharif,770,1997,1999,0,0,,0,0,,0,0,,0,0,
Q40495,Musharraf,770,1999,2008,0,0,,0,0,,2,1,2007 Pakistani state of emergency; In the Line of Fire: A Memoir,0,0,
Q317624,Soomro,770,2008,2008,0,0,,0,0,,0,0,,0,0,
Q57373,Zardari,770,2008,2013,0,0,,0,0,,0,0,,0,0,
Q3346340,Syed Nazrul Islam,771,1971,1972,0,0,,0,0,,0,0,,0,0,
Q191375,Sheikh Mujib Rahman,771,1972,1975,0,0,,1,1,Birthday of Sheikh Mujibur Rahman,3,1,The Unfinished Memoirs; Karagarer Rojnamcha; The New China as I Saw,0,0,
Q198313,Ziaur Rahman,771,1975,1981,1,1,Mausoleum of Ziaur Rahman,0,0,,0,0,,0,0,
Q2665236,Ahmed,771,1990,1991,0,0,,0,0,,0,0,,0,0,
Q234814,Khaleda Zia,771,1991,1996,0,0,,0,0,,0,0,,0,0,
Q31734536,Mohammad Habibur Rahman,771,1996,1996,0,0,,0,0,,0,0,,0,0,
Q52183,Hasina Wazed,771,1996,2001,0,0,,0,0,,1,0,Q64859418,0,0,
Q2093148,Latifur Rahman,771,2001,2001,0,0,,0,0,,0,0,,0,0,
Q234814,Khaleda Zia,771,2001,2006,0,0,,0,0,,0,0,,0,0,
Q165672,Iajuddin,771,2006,2007,0,0,,0,0,,0,0,,0,0,
Q52183,Hasina Wazed,771,2009,2015,0,0,,0,0,,1,0,Q64859418,0,0,
Q316384,U Nu,775,1948,1956,0,0,,0,0,,0,0,,0,0,
Q2877627,U Ba Swe,775,1956,1957,0,0,,0,0,,0,0,,0,0,
Q316384,U Nu,775,1957,1958,0,0,,0,0,,0,0,,0,0,
Q315522,Ne Win,775,1958,1960,0,0,,0,0,,0,0,,0,0,
Q316384,U Nu,775,1960,1962,0,0,,0,0,,0,0,,0,0,
Q315522,Ne Win,775,1962,1988,0,0,,0,0,,0,0,,0,0,
Q586850,Maung Maung,775,1988,1988,0,0,,0,0,,0,0,,0,0,
Q202553,Than Shwe,775,1992,2011,0,0,,0,0,,0,0,,0,0,
Q12149,Thein Sein,775,2011,2015,0,0,,0,0,,0,0,,0,0,
Q663001,"Senanayake, Don",780,1948,1952,0,0,,0,0,,0,0,,0,0,
Q1150570,"Senanayake, Dudley",780,1952,1953,0,0,,0,0,,0,0,,0,0,
Q4271789,Kotelawala,780,1953,1956,0,0,,0,0,,0,0,,0,0,
Q982207,Dahanayake,780,1959,1960,0,0,,0,0,,0,0,,0,0,
Q1150570,"Senanayake, Dudley",780,1960,1960,0,0,,0,0,,0,0,,0,0,
Q194291,"Bandaranaike, S",780,1960,1965,0,0,,0,0,,0,0,,0,0,
Q1150570,"Senanayake, Dudley",780,1965,1970,0,0,,0,0,,0,0,,0,0,
Q194291,"Bandaranaike, S",780,1970,1977,0,0,,0,0,,0,0,,0,0,
Q469661,Jayewardene,780,1977,1989,0,0,,0,0,,0,0,,0,0,
Q472323,Premadasa,780,1989,1993,0,0,,0,0,,0,0,,0,0,
Q207432,Kumaratunga,780,1994,2005,0,0,,0,0,,0,0,,0,0,
Q1538702,Rajapakse,780,2005,2015,0,0,,0,0,,0,0,,0,0,
Q6737124,Maithripala Sirisena,780,2015,2015,0,0,,0,0,,0,0,,0,0,
Q558802,Nasir,781,1957,1978,0,0,,0,0,,0,0,,0,0,
Q297957,Maumoon Abdul Gayoom,781,1978,2008,0,0,,0,0,,0,0,,0,0,
Q381928,Tribhuvan,790,1951,1955,0,0,,0,0,,0,0,,0,0,
Q313110,Mahendra,790,1955,1972,0,0,,0,0,,0,0,,0,0,
Q162306,Birendra,790,1972,1990,0,0,,0,0,,0,0,,0,0,
Q220991,Girija Prasad Koirala,790,1991,1994,0,0,,1,1,state funeral of Girija Prasad Koirala,0,0,,0,0,
Q470903,Sher Bahadur Deuba,790,1995,1997,0,0,,0,0,,0,0,,0,0,
Q2628548,Lokendra Bahadur Chand,790,1997,1997,0,0,,0,0,,0,0,,0,0,
Q220991,Girija Prasad Koirala,790,1998,1999,0,0,,1,1,state funeral of Girija Prasad Koirala,0,0,,0,0,
Q220991,Girija Prasad Koirala,790,2000,2001,0,0,,1,1,state funeral of Girija Prasad Koirala,0,0,,0,0,
Q2628548,Lokendra Bahadur Chand,790,2002,2003,0,0,,0,0,,0,0,,0,0,
Q983444,Surya Bahadur Thapa,790,2003,2004,0,0,,0,0,,0,0,,0,0,
Q201327,Gyanendra,790,2005,2006,0,0,,0,0,,0,0,,0,0,
Q220991,Girija Prasad Koirala,790,2006,2008,0,0,,1,1,state funeral of Girija Prasad Koirala,0,0,,0,0,
Q315500,Prachanda,790,2008,2009,0,0,,0,0,,0,0,,0,0,
Q332509,Madhav Kumar Nepal,790,2009,2011,0,0,,0,0,,0,0,,0,0,
Q6401600,Khil Raj Regmi,790,2013,2014,0,0,,0,0,,0,0,,0,0,
Q422969,Sushil Koirala,790,2014,2015,0,0,,1,1,State Funeral of Sushil Koirala,0,0,,0,0,
Q3195923,Khadga Prasad Sharma Oli,790,2015,2015,0,0,,0,0,,0,0,,0,0,
Q1373905,Thawan Thamrongnawasawat,800,1946,1947,0,0,,0,0,,0,0,,0,0,
Q152777,Plaek Pibulsongkram,800,1947,1957,0,0,,0,0,,0,0,,0,0,
Q982335,Pote Sarasin,800,1957,1957,0,0,,0,0,,0,0,,0,0,
Q439990,Thanon Kittakachorn,800,1957,1958,0,0,,0,0,,0,0,,0,0,
Q975621,Sarit,800,1958,1963,0,0,,0,0,,0,0,,0,0,
Q439990,Thanon Kittakachorn,800,1963,1973,0,0,,0,0,,0,0,,0,0,
Q974619,Sanya,800,1973,1975,0,0,,0,0,,0,0,,0,0,
Q714042,Seni Pramoj,800,1975,1975,0,0,,0,0,,0,0,,0,0,
Q959588,Kukrot Pramoj,800,1975,1976,0,0,,0,0,,1,0,Four Reigns,0,0,
Q714042,Seni Pramoj,800,1976,1976,0,0,,0,0,,0,0,,0,0,
Q74861,Thanin Kraivichien,800,1976,1977,0,0,,0,0,,0,0,,0,0,
Q561177,Kriangsak,800,1977,1980,0,0,,0,0,,0,0,,0,0,
Q379827,Prem,800,1980,1988,0,0,,0,0,,0,0,,0,0,
Q701841,Choonhavan,800,1988,1991,0,0,,0,0,,0,0,,0,0,
Q485702,Panyarachun,800,1991,1992,0,0,,0,0,,0,0,,0,0,
Q959614,Kraprayoon,800,1992,1992,0,0,,0,0,,0,0,,0,0,
Q485702,Panyarachun,800,1992,1992,0,0,,0,0,,0,0,,0,0,
Q464301,Leekpai,800,1992,1995,0,0,,0,0,,0,0,,0,0,
Q1068511,Chavalit Yongchaiyudh,800,1996,1997,0,0,,0,0,,0,0,,0,0,
Q464301,Leekpai,800,1997,2001,0,0,,0,0,,0,0,,0,0,
Q164373,Thaksin Shinawatra,800,2001,2006,0,0,,0,0,,0,0,,0,0,
Q298079,Chulanont,800,2006,2008,0,0,,0,0,,0,0,,0,0,
Q298088,Wongsawat,800,2008,2008,0,0,,0,0,,0,0,,0,0,
Q529433,Chanweerakul,800,2008,2008,0,0,,0,0,,0,0,,0,0,
Q57670,Yingluck Shinawatra,800,2011,2014,0,0,,0,0,,0,0,,0,0,
Q16140300,Niwattumrong Boonsongpaisan,800,2014,2014,0,0,,0,0,,0,0,,0,0,
Q2108126,Prayuth Chan-ocha,800,2014,2015,0,0,,0,0,,0,0,,0,0,
Q160318,Sihanouk,811,1953,1970,0,0,,2,1,King's Birthday; Commemoration Day of King Father,0,0,,0,0,
Q313400,Lon Nol,811,1970,1975,0,0,,0,0,,0,0,,0,0,
Q39464,Pol Pot,811,1975,1979,0,0,,0,0,,0,0,,0,0,
Q379197,Heng Samrin,811,1979,1985,0,0,,0,0,,0,0,,0,0,
Q57788,Hun Sen,811,1985,1993,0,0,,0,0,,0,0,,0,0,
Q381817,Ranariddh,811,1993,1997,0,0,,0,0,,0,0,,0,0,
Q57788,Hun Sen,811,1997,2015,0,0,,0,0,,0,0,,0,0,
Q469498,Souvanna Phouma,812,1951,1954,0,0,,0,0,,0,0,,0,0,
Q1736960,Katay Don Sasorith,812,1954,1956,0,0,,0,0,,0,0,,0,0,
Q469498,Souvanna Phouma,812,1956,1958,0,0,,0,0,,0,0,,0,0,
Q2300705,Somsanith,812,1960,1960,0,0,,0,0,,0,0,,0,0,
Q469498,Souvanna Phouma,812,1960,1960,0,0,,0,0,,0,0,,0,0,
Q2196351,Boun Oum,812,1960,1962,0,0,,0,0,,0,0,,0,0,
Q469498,Souvanna Phouma,812,1962,1964,0,0,,0,0,,0,0,,0,0,
Q6434680,Kouprasith,812,1964,1964,0,0,,0,0,,0,0,,0,0,
Q469498,Souvanna Phouma,812,1964,1975,0,0,,0,0,,0,0,,0,0,
Q57444,Sayasone,812,2006,2015,0,0,,0,0,,0,0,,0,0,
Q36014,Ho Chi Minh,816,1945,1969,0,0,,0,0,,3,1,The Prison Diary of Ho Chi Minh; The Path Which Led Me To Leninism; Q3793006,0,0,
Q466001,Le Duan,816,1969,1986,0,0,,0,0,,0,0,,0,0,
Q545539,Truong Chinh,816,1986,1986,0,0,,0,0,,0,0,,0,0,
Q739795,Nguyen Van Linh,816,1986,1991,0,0,,0,0,,0,0,,0,0,
Q342600,Do Muoi,816,1991,1997,0,0,,0,0,,0,0,,0,0,
Q192502,Ngo Dinh Diem,817,1954,1963,0,0,,0,0,,1,0,Q107672757,0,0,
Q434419,Minh,817,1963,1964,0,0,,0,0,,0,0,,0,0,
Q504362,Khanh,817,1964,1964,0,0,,0,0,,0,0,,0,0,
Q504362,Khahn,817,1965,1965,0,0,,0,0,,0,0,,0,0,
Q313707,Van Thieu,817,1965,1975,0,0,,0,0,,0,0,,0,0,
Q434419,Minh,817,1975,1975,0,0,,0,0,,0,0,,0,0,
Q296317,Rahman,820,1957,1959,0,0,,0,0,,0,0,,0,0,
Q2821422,Razak,820,1959,1959,0,0,,0,0,,0,0,,0,0,
Q296317,Rahman,820,1959,1970,0,0,,0,0,,0,0,,0,0,
Q2821422,Razak,820,1970,1976,0,0,,0,0,,0,0,,0,0,
Q529391,Hussein Bin Onn,820,1976,1981,0,0,,0,0,,0,0,,0,0,
Q181383,Mahatir Bin Mohammad,820,1981,2003,0,0,,0,0,,11,1,"Q88500945; A Doctor in the House: The Memoirs of Tun Dr. Mahathir Mohamad; The Malay Dilemma; Malay Women Make Their Own Freedom; Reflections on Asia; The Wit And Wisdom Of Dr Mahathir Mohamad; Excerpts from the speeches of Mahathir Mohamad on the multimedia super corridor; The Malaysian Currency Crisis: How and Why It Happened; Q133443219; Under the leadership of Gorbachev, the Warsaw Pact was disbanded and the Union of Soviet Socialist Republics were allowed to break up. Many communist countri",0,0,
Q272588,Ahmad Badawi,820,2003,2009,0,0,,0,0,,0,0,,0,0,
Q57675,Najib Tun Razak,820,2009,2015,0,0,,0,0,,0,0,,0,0,
Q131248,Lee Kuan Yew,830,1959,1990,0,0,,0,0,,0,0,,0,0,
Q313300,Goh Chok Tong,830,1990,2004,0,0,,0,0,,0,0,,0,0,
Q57643,Lee Hsien Loong,830,2004,2015,0,0,,0,0,,0,0,,0,0,
Q57327,Hassanal Bolkiah,835,1967,2015,0,0,,1,1,Sultan of Brunei's Birthday,0,0,,0,0,
Q223419,Roxas,840,1946,1948,0,0,,0,0,,0,0,,0,0,
Q319943,Quirrino,840,1948,1953,0,0,,0,0,,0,0,,0,0,
Q117096,Magsaysay,840,1953,1957,0,0,,0,0,,0,0,,0,0,
Q319939,Garcia,840,1957,1961,0,0,,0,0,,0,0,,0,0,
Q312539,Macapagal,840,1961,1965,0,0,,0,0,,0,0,,0,0,
Q1463,Marcos,840,1965,1986,0,0,,0,0,,0,0,,0,0,
Q1480,Aquino,840,1986,1992,0,0,,0,0,,0,0,,0,0,
Q212733,Estrada,840,1998,2001,0,0,,0,0,,0,0,,0,0,
Q1464,Benigno Aquino III,840,2010,2015,0,0,,0,0,,0,0,,0,0,
Q76127,Sukarno,850,1945,1948,0,0,,0,0,,3,1,Q133461044; Q136404854; Q89155840,0,0,
Q735519,Louis Beel,850,1948,1949,0,0,,0,0,,0,0,,0,0,
Q76127,Sukarno,850,1949,1966,0,0,,0,0,,3,1,Q133461044; Q136404854; Q89155840,0,0,
Q44819,Suharto,850,1966,1998,0,0,,0,0,,1,0,Q12478063,0,0,
Q76179,Megawati Sukarnoputri,850,2001,2004,0,0,,0,0,,0,0,,0,0,
Q57405,Bambang Yudhoyono,850,2004,2014,0,0,,0,0,,0,0,,0,0,
Q3318231,Joko Widodo,850,2014,2015,0,0,,0,0,,0,0,,0,0,
Q459146,Forde,900,1945,1945,0,0,,0,0,,0,0,,0,0,
Q23379,Chifley,900,1945,1949,0,0,,0,0,,1,0,light on the hill,0,0,
Q214438,Menzies,900,1949,1966,0,0,,0,0,,0,0,,0,0,
Q312722,Holt,900,1966,1967,0,0,,0,0,,0,0,,0,0,
Q23386,McEwen,900,1967,1968,0,0,,0,0,,0,0,,0,0,
Q356411,Gorton,900,1968,1971,0,0,,0,0,,0,0,,0,0,
Q356261,McMahon,900,1971,1972,0,0,,0,0,,0,0,,0,0,
Q23333,Whitlam,900,1972,1975,0,0,,0,0,,1,0,The Truth of the Matter,0,0,
Q315979,Fraser,900,1975,1983,0,0,,0,0,,0,0,,0,0,
Q269372,Hawke,900,1983,1991,0,0,,0,0,,0,0,,0,0,
Q51330,Howard,900,1996,2007,0,0,,0,0,,1,0,Lazarus Rising,0,0,
Q927550,Malcolm Turnbull,900,2015,2015,0,0,,0,0,,0,0,,0,0,
Q316264,Somare,910,1975,1980,0,0,,0,0,,0,0,,0,0,
Q316264,Somare,910,1982,1985,0,0,,0,0,,0,0,,0,0,
Q2003366,Namaliu,910,1988,1992,0,0,,1,1,State funeral of Sir Rabbie Namaliu,0,0,,0,0,
Q1381425,Morauta,910,1999,2002,0,0,,0,0,,0,0,,0,0,
Q316264,Somare,910,2002,2011,0,0,,0,0,,0,0,,0,0,
Q1390488,Holland,920,1949,1957,0,0,,0,0,,0,0,,0,0,
Q637012,Holyoake,920,1957,1957,0,0,,0,0,,0,0,,0,0,
Q721770,Nash,920,1957,1960,0,0,,0,0,,0,0,,0,0,
Q637012,Holyoake,920,1960,1972,0,0,,0,0,,0,0,,0,0,
Q284733,Marshall,920,1972,1972,0,0,,0,0,,0,0,,0,0,
Q1237120,Kirk,920,1972,1974,0,0,,0,0,,0,0,,0,0,
Q862430,Rowling,920,1974,1975,0,0,,0,0,,0,0,,0,0,
Q737739,Muldoon,920,1975,1984,0,0,,0,0,,0,0,,0,0,
Q367589,Lange,920,1984,1989,0,0,,0,0,,1,0,The Prime Minister of New Zealand,0,0,
Q415745,Moore,920,1990,1990,0,0,,0,0,,0,0,,0,0,
Q139785,Bolger,920,1990,1997,0,0,,0,0,,0,0,,0,0,
Q235996,Jenny Shipley,920,1997,1999,0,0,,0,0,,0,0,,0,0,
Q180383,Helen Clark,920,1999,2008,0,0,,0,0,,0,0,,0,0,
Q57783,John Key,920,2008,2015,0,0,,0,0,,0,0,,0,0,
Q469507,Mara,950,1970,1987,0,0,,0,0,,0,0,,0,0,
Q2097052,Bavadra,950,1987,1987,0,0,,0,0,,0,0,,0,0,
Q981549,Rabuka,950,1987,1987,0,0,,0,0,,0,0,,0,0,
Q469507,Mara,950,1987,1992,0,0,,0,0,,0,0,,0,0,
Q981549,Rabuka,950,1992,1999,0,0,,0,0,,0,0,,0,0,
Q316317,Ratu Josefa Iloilo,950,2000,2000,0,0,,0,0,,0,0,,0,0,
Q57830,Bainimarama,950,2000,2000,0,0,,0,0,,0,0,,0,0,
Q473214,Laisenia Qarase,950,2000,2006,0,0,,0,0,,0,0,,0,0,
Q1374014,Senilagakali,950,2006,2007,0,0,,0,0,,0,0,,0,0,
