qid,leader,iso3,country_name,start_year,end_year,entry,exit,family_in_govt_count,family_in_govt_binary,family_in_govt_details,places_named_count,places_named_binary,places_named_details,grandiose_titles_count,grandiose_titles_binary,grandiose_titles_details
Q202171,Paasikivi,FIN,FIN,1946,1956,Regular,Regular,0,0,,4,1,Paasikivi–Kekkonen doctrine; Paasikivi Institute; Paasikivenkatu; Paasikiven–Kekkosentie,0,0,
Q179858,Kekkonen,FIN,FIN,1956,1981,Regular,Retired Due to Ill Health,0,0,,9,1,Urho Kekkonen National Park; Paasikivi–Kekkonen doctrine; UKK Trail; Urho Kekkosen katu; UKK Institute; Urho; Q11868565; Kekkostiet; Paasikiven–Kekkosentie,0,0,
Q29021,Koivisto,FIN,FIN,1981,1994,Regular,Regular,0,0,,1,0,Koivisto,0,0,
Q29230,Marthi Ahtisaari,FIN,FIN,1994,2000,Regular,Regular,0,0,,5,1,CMI – Martti Ahtisaari Peace Foundation; Martti Ahtisaari School; Martti Ahtisaari Institute of Global Business and Economics; Martti Ahtisaari Square; Ahtisaari Square,0,0,
Q29213,Halonen,FIN,FIN,2000,2012,Regular,Regular,0,0,,2,1,Tarja Halonen Park; Rosa ‘Tarja Halonen’,0,0,
Q53707,Erlander,SWE,SWD,1946,1969,Regular,Regular,0,0,,4,1,Erlandergården; Erlanderhuset; Tage Erlanders hedersmedalj; Erland,0,0,
Q53713,Palme,SWE,SWD,1969,1976,Regular,Regular,0,0,,51,1,Olof-Palme-Platz; Olof Palme Prize; Olof Palme Peace March; Ulofa Palme Street; Olof Palme International Center; Q10609261; Olof Palmes plats; Olof Palmes torg; The Palmemonument; Olof Palmeplein; Olof-Palme-Allee; Olof Palmestraat; Olof Palmestraat; S.O.J. Palmelaan; Olof Palme (1927-1986); Olof Palme sétány; Olof Palmes plats; Q52772045; Q52772119; Q52772198,0,0,
Q53733,Ullsten,SWE,SWD,1978,1979,Regular,Regular,0,0,,0,0,,0,0,
Q53713,Palme,SWE,SWD,1982,1986,Regular,Irregular,0,0,,51,1,Olof-Palme-Platz; Olof Palme Prize; Olof Palme Peace March; Ulofa Palme Street; Olof Palme International Center; Q10609261; Olof Palmes plats; Olof Palmes torg; The Palmemonument; Olof Palmeplein; Olof-Palme-Allee; Olof Palmestraat; Olof Palmestraat; S.O.J. Palmelaan; Olof Palme (1927-1986); Olof Palme sétány; Olof Palmes plats; Q52772045; Q52772119; Q52772198,0,0,
Q53740,Carlsson,SWE,SWD,1986,1991,Regular,Regular,0,0,,0,0,,0,0,
Q52922,Bildt,SWE,SWD,1991,1994,Regular,Regular,0,0,,0,0,,0,0,
Q53740,Carlsson,SWE,SWD,1994,1996,Regular,Regular,0,0,,0,0,,0,0,
Q164346,Gerhardsen,NOR,NOR,1945,1951,Regular,Regular,0,0,,2,1,Einar Gerhardsens plass; Gerhardsennuten,0,0,
Q164346,Gerhardsen,NOR,NOR,1955,1963,Regular,Regular,0,0,,2,1,Einar Gerhardsens plass; Gerhardsennuten,0,0,
Q164346,Gerhardsen,NOR,NOR,1963,1965,Regular,Regular,0,0,,2,1,Einar Gerhardsens plass; Gerhardsennuten,0,0,
Q380659,Borten,NOR,NOR,1965,1971,Regular,Regular,0,0,,0,0,,0,0,
Q317412,Korvald,NOR,NOR,1972,1973,Regular,Regular,0,0,,0,0,,0,0,
Q337295,Nordli,NOR,NOR,1976,1981,Regular,Retired Due to Ill Health,0,0,,0,0,,0,0,
Q133009,Brundtland,NOR,NOR,1981,1981,Regular,Regular,0,0,,0,0,,0,0,
Q133009,Brundtland,NOR,NOR,1986,1989,Regular,Regular,0,0,,0,0,,0,0,
Q311421,Syse,NOR,NOR,1989,1990,Regular,Regular,0,0,,0,0,,0,0,
Q133009,Brundtland,NOR,NOR,1990,1996,Regular,Regular,0,0,,0,0,,0,0,
Q207655,Bondevik,NOR,NOR,1997,1998,Regular,Regular,0,0,,0,0,,0,0,
Q207655,Bondevik,NOR,NOR,1998,2000,Regular,Regular,0,0,,0,0,,0,0,
Q207655,Bondevik,NOR,NOR,2001,2005,Regular,Regular,0,0,,0,0,,0,0,
Q664052,Buhl,DNK,DEN,1945,1945,Regular,Regular,0,0,,0,0,,0,0,
Q1335084,Kristensen,DNK,DEN,1945,1947,Regular,Regular,0,0,,0,0,,0,0,
Q503087,Hedtoft,DNK,DEN,1947,1950,Regular,Regular,0,0,,0,0,,0,0,
Q710950,Eriksen,DNK,DEN,1950,1953,Regular,Regular,0,0,,0,0,,0,0,
Q503087,Hedtoft,DNK,DEN,1953,1955,Regular,Natural Death,0,0,,0,0,,0,0,
Q721358,Hansen,DNK,DEN,1955,1960,Regular,Natural Death,0,0,,0,0,,0,0,
Q918287,Kampmann,DNK,DEN,1960,1962,Regular,Retired Due to Ill Health,0,0,,0,0,,0,0,
Q441330,Krag,DNK,DEN,1962,1968,Regular,Regular,0,0,,1,0,Q107650451,0,0,
Q727237,Baunsgaard,DNK,DEN,1968,1971,Regular,Regular,0,0,,0,0,,0,0,
Q441330,Krag,DNK,DEN,1971,1972,Regular,Regular,0,0,,1,0,Q107650451,0,0,
Q348901,Hartling,DNK,DEN,1973,1975,Regular,Regular,0,0,,0,0,,0,0,
Q311063,Nyrup Rasmussen,DNK,DEN,1993,2001,Regular,Regular,0,0,,0,0,,0,0,
Q46052,Fogh Rasmussen,DNK,DEN,2001,2009,Regular,Regular,0,0,,0,0,,0,0,
Q360353,Benediktsson,ISL,ICE,1963,1970,Regular,Natural Death,0,0,,0,0,,0,0,
Q984037,Thoroddsen,ISL,ICE,1980,1983,Regular,Regular,0,0,,0,0,,0,0,
Q107431,Pires,CPV,CAP,1975,1991,Regular,Regular,0,0,,0,0,,0,0,
Q57356,Jammeh,GMB,GAM,1994,2015,Irregular,Still in Office,0,0,,0,0,,0,0,
Q219728,Diouf,SEN,SEN,1981,2000,Regular,Regular,0,0,,1,0,Ecole Emile Sarr,0,0,
Q336242,Maga,BEN,BEN,1960,1963,Regular,Irregular,0,0,,1,0,Q16540624,0,0,
Q336242,Maga,BEN,BEN,1970,1972,Regular,Regular,0,0,,1,0,Q16540624,0,0,
Q345385,Ould Daddah,MRT,MAA,1960,1978,Regular,Irregular,0,0,,0,0,,0,0,
Q314355,Diori,NER,NIR,1960,1974,Regular,Irregular,0,0,,1,0,Diori Hamani International Airport,0,0,
Q179242,Laurent Gbagbo,CIV,CDI,2000,2011,Irregular,Irregular,0,0,,0,0,,0,0,
Q202155,Sankara,BFA,BFO,1983,1987,Irregular,Irregular,0,0,,6,1,Université Ouaga II; Q15984955; Sankarism; Rue Thomas-Sankara; Passage Thomas-Sankara; Spiniglans thomassankara,0,0,
Q294618,Doe,LBR,LBR,1980,1990,Irregular,Irregular,0,0,,1,0,Samuel Kanyon Doe Sports Complex,0,0,
Q879302,"Margai,M",SLE,SIE,1961,1964,Regular,Natural Death,0,0,,0,0,,1,1,Privy Council of the United Kingdom
Q359490,"Margai, A",SLE,SIE,1964,1967,Regular,Regular,0,0,,0,0,,0,0,
Q515657,Stevens,SLE,SIE,1968,1985,Irregular,Regular,0,0,,0,0,,0,0,
Q887812,Momoh,SLE,SIE,1985,1992,Regular,Irregular,0,0,,0,0,,0,0,
Q336297,Kabbah,SLE,SIE,1996,1997,Regular,Irregular,0,0,,0,0,,0,0,
Q888792,Koroma,SLE,SIE,1997,1998,Irregular,Foreign,0,0,,0,0,,0,0,
Q336297,Kabbah,SLE,SIE,1998,2007,Foreign Imposition,Regular,0,0,,0,0,,0,0,
Q8620,Nkrumah,GHA,GHA,1952,1966,Regular,Irregular,0,0,,9,1,Tema Motorway; Stokely Carmichael; Kwame Nkrumah University of Science and Technology; FPSO Kwame Nkrumah; Nkrumah University; Nkrumaism; African Union Kwame Nkrumah Awards for Scientific Excellence; Azikiwe-Nkrumah Hall; Nkrumah Road,1,1,Privy Council of the United Kingdom
Q356728,Ankrah,GHA,GHA,1966,1969,Irregular,Regular,0,0,,0,0,,0,0,
Q424377,Afrifa,GHA,GHA,1969,1969,Regular,Regular,0,0,,0,0,,0,0,
Q472593,Acheampong,GHA,GHA,1972,1978,Irregular,Irregular,0,0,,0,0,,0,0,
Q718234,Akuffo,GHA,GHA,1978,1979,Regular,Irregular,0,0,,0,0,,0,0,
Q51002,Rawlings,GHA,GHA,1979,1979,Irregular,Regular,0,0,,1,0,J.J. Rawlings Avenue,2,1,Junior Jesus; Papa J
Q50997,Limann,GHA,GHA,1979,1981,Regular,Irregular,0,0,,1,0,Hilla Limann Highway,0,0,
Q51002,Rawlings,GHA,GHA,1981,2001,Irregular,Regular,0,0,,1,0,J.J. Rawlings Avenue,2,1,Junior Jesus; Papa J
Q51005,John Agyekum Kufuor,GHA,GHA,2001,2009,Regular,Regular,0,0,,0,0,,0,0,
Q298718,Ahidjo,CMR,CAO,1960,1982,Regular,Retired Due to Ill Health,0,0,,0,0,,0,0,
Q57272,Biya,CMR,CAO,1982,2015,Regular,Still in Office,0,0,,0,0,,0,0,
Q335684,Balewa,NGA,NIG,1960,1966,Regular,Irregular,0,0,,6,1,"Abubakar Tafawa Balewa University; Bauchi Airport; Bauchi State Airport; Abubakar Tafawa Balewa University Library; Abubakar Tafawa Balewa Way Garki, Abuja; Abubakar Tafawa Balewa Way, Bauchi",0,0,
Q354695,Gowon,NGA,NIG,1966,1975,Irregular,Irregular,0,0,,5,1,"Yakubu Gowon Stadium; Yakubu Gowon Way, Kaduna; Yakubu Gowon Street, Abuja; Yakubu Gowon Street, Kano; Yakubu Gowon Way, Jos",0,0,
Q202006,Obasanjo,NGA,NIG,1976,1979,Irregular,Regular,0,0,,8,1,"Olusegun Obasanjo Prize; Olusegun Obasanjo Way, Abuja; Olusegun Obasanjo Street; Olusegun Obasanjo Way Port Harcourt; Olusegun Obasanjo Way Akure; Olusegun Obasanjo Way Ado Ekiti; Presidential Bouleva Road Abeokuta; Olusegun Obasanjo Way",1,1,Baba Africa
Q361567,Buhari,NGA,NIG,1983,1985,Irregular,Irregular,0,0,,4,1,"Buharism; Muhammadu Buhari   Way, Abuja; Mohammadu Buhari Way, Kaduna; Muhammadu Buhari Road, Katsina",1,1,His Excellency
Q333415,Babangida,NGA,NIG,1985,1993,Irregular,Regular,0,0,,4,1,"Ibrahim Babangida University; Ibrahim Babangida   Way, Wuse; Ibrahim Babangida Way,  Ibadan; Ibrahim babangida road",0,0,
Q207942,Abacha,NGA,NIG,1993,1998,Irregular,Natural Death,0,0,,3,1,"Sani Abacha Stadium; Sani Abacha Road, Abuja; Sani Abacha Way, Kano",0,0,
Q262346,Abubakar,NGA,NIG,1998,1999,Regular,Regular,0,0,,1,0,Abdulsalami abubakar street,0,0,
Q202006,Obasanjo,NGA,NIG,1999,2007,Regular,Regular,0,0,,8,1,"Olusegun Obasanjo Prize; Olusegun Obasanjo Way, Abuja; Olusegun Obasanjo Street; Olusegun Obasanjo Way Port Harcourt; Olusegun Obasanjo Way Akure; Olusegun Obasanjo Way Ado Ekiti; Presidential Bouleva Road Abeokuta; Olusegun Obasanjo Way",1,1,Baba Africa
Q172083,Bongo,GAB,GAB,1967,2009,Regular,Natural Death,0,0,,2,1,Omar Bongo Technical High School; Omar Bongo Triumphal Boulevard,0,0,
Q548636,Oueddei,TCD,CHA,1979,1982,Regular,Irregular,0,0,,0,0,,0,0,
Q161672,Lumumba,COD,DRC,1960,1960,Regular,Irregular,0,0,,27,1,"Lubumbashi; Peoples' Friendship University of Russia; Lumumba; Estádio Patrice Lumumba; Lumumby Street in Łódź; Patrice Lumumba; Chokwe Lumumba; Patrisa Lumumby street; Lumumba Secondary School; Avenida Patrice Lumumba; Patrice Lumumba Square; Rua Patrice Lumumba; Q29848923; Patrice Lumumba National High School; Patrice Lumumby; Róna Street, Budapest; Square Patrice Lumumba - Patrice Lumumbasquare; Gamilah Lumumba Shabazz; Patrice-Lumumba-Straße; Lumumbastraße",0,0,
Q164535,Mobutu,COD,DRC,1960,1960,Irregular,Regular,0,0,,1,0,Mobutism,7,1,« Léopard du Kinshasa»; « Léopard du Zaïre »; Aigle de Kawele; Homme au totem léopard; Papa Maréchal; Roi du Zaïre; Elombé Sese
Q164535,Mobutu,COD,DRC,1965,1997,Irregular,Irregular,0,0,,1,0,Mobutism,7,1,« Léopard du Kinshasa»; « Léopard du Zaïre »; Aigle de Kawele; Homme au totem léopard; Papa Maréchal; Roi du Zaïre; Elombé Sese
Q210069,Obote,UGA,UGA,1962,1971,Regular,Irregular,0,0,,0,0,,0,0,
Q497412,Paulo Muwanga,UGA,UGA,1980,1980,Irregular,Regular,0,0,,0,0,,0,0,
Q210069,Obote,UGA,UGA,1980,1985,Regular,Irregular,0,0,,0,0,,0,0,
Q173563,Kenyatta,KEN,KEN,1963,1978,Regular,Natural Death,0,0,,6,1,Jomo Kenyatta International Airport; Jomo Kenyatta University of Agriculture and Technology; Kenyatta International Convention Centre; Jomo Kenyatta Avenue; Jomo Kenyatta Prize for Literature; Mashujaa Day,0,0,
Q193492,Moi,KEN,KEN,1978,2002,Regular,Regular,0,0,,1,0,Moi International Airport,0,0,
Q186525,Nyerere,TZA,TAZ,1961,1985,Regular,Regular,0,0,,9,1,Pundamilia nyererei; Julius Nyerere International Airport; nyerereite; Mwalimu Nyerere Museum Centre; Julius Nyerere International Convention Centre; Order of Mwalimu Julius Kambarage Nyerere; Mwalimu Nyerere Memorial Academy; Avenida Julius Nyerere (Maputo); Mwalimu Nyerere University,0,0,
Q361581,Mwinyi,TZA,TAZ,1985,1995,Regular,Regular,0,0,,0,0,,0,0,
Q282359,Micombero,BDI,BUI,1966,1976,Irregular,Irregular,0,0,,0,0,,0,0,
Q457201,Ndadaye,BDI,BUI,1993,1993,Regular,Irregular,0,0,,0,0,,0,0,
Q358332,Ndayizeye,BDI,BUI,2003,2005,Regular,Regular,0,0,,0,0,,0,0,
Q1231345,Paul Kagame,RWA,RWA,1994,2015,Regular,Still in Office,0,0,,0,0,,0,0,
Q209828,Siad Barre,SOM,SOM,1969,1991,Irregular,Irregular,0,0,,0,0,,0,0,
Q297667,Gouled Aptidon,DJI,DJI,1977,1999,Regular,Regular,0,0,,0,0,,0,0,
Q181665,Neto,AGO,ANG,1975,1979,Irregular,Natural Death,0,0,,7,1,Agostinho Neto University; Ausspannplatz Windhoek; Dr Agostinja Neta; Order of Agostinho Neto; Agostinho Netostraat; Antonio Netostraat; Agostinho Neto Hospital,0,0,
Q219918,Machel,MOZ,MZM,1975,1986,Irregular,Natural Death,0,0,,6,1,Samora Machel Constituency; Samory Machela street; Samora Machel Bridge; Samora Machel Avenue; Machelism; Q114851230,0,0,
Q105480,Kaunda,ZMB,ZAM,1964,1991,Regular,Regular,0,0,,1,0,Avenida Kenneth Kaunda,1,1,KK
Q297057,Chiluba,ZMB,ZAM,1991,2002,Regular,Regular,0,0,,0,0,,0,0,
Q212058,Levy Mwanawasa,ZMB,ZAM,2002,2008,Regular,Retired Due to Ill Health,0,0,,0,0,,0,0,
Q313424,Smith,ZWE,ZIM,1965,1979,Regular,Regular,0,0,,0,0,,2,1,The Right Honourable; Legion of Merit
Q10707,Mugabe,ZWE,ZIM,1980,2015,Regular,Still in Office,0,0,,0,0,,0,0,
Q184945,Banda,MWI,MAW,1964,1994,Regular,Regular,0,0,,0,0,,0,0,
Q1077326,Heunis,ZAF,SAF,1989,1989,Regular,Regular,0,0,,0,0,,0,0,
Q8023,Mandela,ZAF,SAF,1994,1999,Regular,Regular,0,0,,180,1,Australopicus nelsonmandelai; Nelson Mandela Boulevard; Mandelia; Mandela's nudibranch; Mandeliidae; Mandela Challenge Plate; Praia International Airport; Nelson Mandela University; Mandela Day; Nelson Mandela Bay Metropolitan Municipality; Nelson Mandelabrug; Nelson Mandelapark; Nelson Mandela Bridge; Anelosimus nelsoni; Singafrotypa mandela; Stasimopus mandelai; Nelson Mandela Centre; jardin Nelson-Mandela; Nelson Mandela Bridges; Vulcanobatrachus mandelai,0,0,
Q101547,Mbeki,ZAF,SAF,1999,2008,Regular,Regular,0,0,,0,0,,0,0,
Q154104,Nujoma,NAM,NAM,1990,2005,Regular,Regular,0,0,,0,0,,1,1,His Excellency
Q1347953,Jonathan,LSO,LES,1966,1986,Regular,Irregular,0,0,,0,0,,0,0,
Q57732,Mosisili,LSO,LES,1998,2012,Regular,Regular,0,0,,0,0,,0,0,
Q219962,Khama,BWA,BOT,1966,1980,Regular,Natural Death,0,0,,1,0,Sir Seretse Khama International Airport,0,0,
Q310574,Masire,BWA,BOT,1980,1998,Regular,Regular,0,0,,0,0,,0,0,
Q193238,Mogae,BWA,BOT,1998,2008,Regular,Regular,0,0,,0,0,,0,0,
Q155554,Marc Ravalomanana,MDG,MAG,2002,2009,Irregular,Irregular,0,0,,0,0,,0,0,
Q401076,Abdallah,COM,COM,1975,1975,Irregular,Irregular,0,0,,0,0,,0,0,
Q2166580,Ramgoolam,MUS,MAS,1968,1982,Regular,Regular,0,0,,1,0,Sir Seewoosagur Ramgoolam International Airport,0,0,
Q217566,Anerood Jugnauth,MUS,MAS,1982,1995,Regular,Regular,0,0,,0,0,,1,1,Sir
Q217566,Anerood Jugnauth,MUS,MAS,2000,2003,Regular,Regular,0,0,,0,0,,1,1,Sir
Q193874,Mohammed V,MAR,MOR,1956,1961,Irregular,Natural Death,0,0,,14,1,Mausoleum of Mohammed V; Mohammedia; Mohammed V International Airport; Mohammed V University; Mohammed V Stadium; Q2921879; place Mohammed-V; Salle Mohammed V; National Theatre Mohammed V; Avenue Mohammed V; Mohammed V Mosque of Agadir; Avenue Mohammed V; Mohammed V Mosque; Sousse Mohamed 5,1,1,sultan
Q69103,Hassan II,MAR,MOR,1961,1999,Regular,Natural Death,0,0,,8,1,Hassan II University of Casablanca; Hassan II Bridge; Moulay Hassan Bridge; Université Hassan II Mohammedia; CHU Hassan II; Hassan II Garden; Q119704364; Hassan II Mosque,1,1,king
Q2679301,Ben Khedda,DZA,ALG,1962,1962,Regular,Regular,0,0,,0,0,,0,0,
Q327414,Bitat,DZA,ALG,1978,1979,Regular,Regular,0,0,,3,1,Annaba Rabah Bitat Airport; Q26845709; Q112155761,0,0,
Q314688,Benjedid,DZA,ALG,1979,1992,Regular,Irregular,0,0,,1,0,Université Chadli Bendjedid d'El Tarf,0,0,
Q57308,Bouteflika,DZA,ALG,1999,2015,Regular,Still in Office,0,0,,0,0,,0,0,
Q643348,Ben Ali Bourguiba,TUN,TUN,1957,1987,Irregular,Irregular,0,0,,12,1,Avenue Habib Bourguiba; Monastir Habib Bourguiba International Airport; Bourguibism; Borj Bourguiba; esplanade Habib-Bourguiba; Leader Habib Bourguiba Museum; Hammam Bourguiba; Habib Bourguiba Street; Gare Habib Bourguiba Monastir; Hopital Universitaire Habib Bourguiba; Bourguiba initiative; Pavillon Habib Bourguiba,0,0,
Q204487,Zine Al-Abidine Ben Ali,TUN,TUN,1987,2011,Irregular,Irregular,0,0,,0,0,,0,0,
Q319216,Abboud,SDN,SUD,1958,1964,Irregular,Irregular,0,0,,0,0,,0,0,
Q311798,Nimeiri,SDN,SUD,1969,1971,Irregular,Irregular,0,0,,0,0,,0,0,
Q311798,Nimeiri,SDN,SUD,1971,1985,Irregular,Irregular,0,0,,0,0,,0,0,
Q128245,Mohammad Reza,IRN,IRN,1953,1979,Irregular,Irregular,0,0,,2,1,Central Square (Hamadan); Shohadaye Hafte Tir Arena,3,1,shah; crown prince; prince
Q38823,Ayatollah Khomeini,IRN,IRN,1979,1989,Irregular,Natural Death,0,0,,37,1,Shah Mosque; Tehran Imam Khomeini International Airport; Imam Khomeini Square; Imam Khomeini International University; Imam Khomeini Street; Imam Khomeini Naval University; Khomeini House (Jamaran); Imam Khomeini Madrasa (Yazd); Khomeini House (Khomein); Imam Khomeini High School (Hamadan); Grand Musalla of Isfahan; Central Square (Hamadan); Imam Khomeini Hospital Complex; Sepahdari Madrasa; Grand Musalla of Tehran; Khomeinism; Semnan Space Center; Soltani Madrasa; Khomeini House (Qom); Khomeini House (Najaf),3,1,grand ayatollah; ayatollah; Sayyid
Q238745,Menderes,TUR,TUR,1950,1960,Regular,Irregular,0,0,,6,1,Aydın Adnan Menderes University; İzmir Adnan Menderes Airport; Adnan Menderes Boulevard; Adnan Menderes; Adnan Menderes; Adnan Menderes,0,0,
Q243550,Erbakan,TUR,TUR,1996,1997,Regular,Irregular,0,0,,1,0,Necmettin Erbakan University,0,0,
Q307494,Salem Aref,IRQ,IRQ,1963,1966,Irregular,Natural Death,0,0,,1,0,Abdel Salam Aref Street,0,0,
Q1316,Saddam Hussein,IRQ,IRQ,1979,2003,Regular,Foreign,0,0,,3,1,Baghdad International Airport; Mosul Dam; Sadr City,2,1,جزار بغداد; El carnicero de Bagdad
Q39524,Nasser,EGY,EGY,1954,1970,Irregular,Natural Death,0,0,,10,1,"Nasserism; University of Conakry; Gamal Abdul El Nasser Air Base; Jamal Abdel Nasser Street, Gaza; ENS Gamal Abdel Nasser; Jamal Abdel Nasser Street; Gamal Abdel Nasser Street; Nasser, Gaza; New Nasser City; Nasser Medical Complex",0,0,
Q39524,Nasser (president of UAR),SYR,SYR,1958,1961,Regular,Irregular,0,0,,10,1,"Nasserism; University of Conakry; Gamal Abdul El Nasser Air Base; Jamal Abdel Nasser Street, Gaza; ENS Gamal Abdel Nasser; Jamal Abdel Nasser Street; Gamal Abdel Nasser Street; Nasser, Gaza; New Nasser City; Nasser Medical Complex",0,0,
Q365971,Chamoun,LBN,LEB,1952,1958,Regular,Regular,0,0,,0,0,,1,1,His Excellency
Q363392,Aoun,LBN,LEB,1988,1989,Regular,Regular,0,0,,0,0,,0,0,
Q146906,Hussein Ibn Talal El-Hashim,JOR,JOR,1952,1999,Regular,Natural Death,0,0,,0,0,,2,1,Majesty; Royal Highness
Q208477,Sharett,ISR,ISR,1953,1955,Regular,Regular,0,0,,2,1,"Ramat Sharett; Moshe Sharett Square, Ashdod",0,0,
Q191123,Eshkol,ISR,ISR,1963,1969,Regular,Natural Death,0,0,,0,0,,0,0,
Q42992,Meir,ISR,ISR,1969,1974,Regular,Regular,0,0,,13,1,Tel Aviv Performing Arts Center; Golda Meir School; Golda Meir interchange; University of Wisconsin-Milwaukee Libraries; Route 436; G. Meirstraat; Golda Park; Golda Meir Prize; Q89392145; Q96971024; Golda-Meir-Steg; Golda Meir Garden; Q133281462,0,0,
Q34060,Rabin,ISR,ISR,1974,1977,Regular,Regular,0,0,,0,0,,0,0,
Q57410,Peres,ISR,ISR,1977,1977,Regular,Regular,0,0,,5,1,Negev Nuclear Research Center; Peres park; Peres Academic Center; Peres Campus; place Shimon Peres,0,0,
