qid,leader,iso3,country_name,start_year,end_year,entry,exit,family_in_govt_count,family_in_govt_binary,family_in_govt_details,places_named_count,places_named_binary,places_named_details,grandiose_titles_count,grandiose_titles_binary,grandiose_titles_details
Q130873,Begin,ISR,ISR,1977,1983,Regular,Regular,0,0,,14,1,Begin Road; Menachem Begin-Taba Border Crossing; Menachem Begin Heritage Center; Kiryat Menachem Begin; Begin-Sadat Center for Strategic Studies; Begin Doctrine; Begin Park; Menahem Begin Park; Begin Prize; Q86006831; Menachem Begin Hospital; Menachem Begin Boulevard; Kikar Hakadurim Lod; Darka Menahem Begin Highschool,0,0,
Q57410,Peres,ISR,ISR,1984,1986,Regular,Regular,0,0,,5,1,Negev Nuclear Research Center; Peres park; Peres Academic Center; Peres Campus; place Shimon Peres,0,0,
Q34060,Rabin,ISR,ISR,1992,1995,Regular,Irregular,0,0,,0,0,,0,0,
Q57410,Peres,ISR,ISR,1995,1996,Regular,Regular,0,0,,5,1,Negev Nuclear Research Center; Peres park; Peres Academic Center; Peres Campus; place Shimon Peres,0,0,
Q125731,Barak,ISR,ISR,1999,2001,Regular,Regular,0,0,,0,0,,0,0,
Q60206,Ariel Sharon,ISR,ISR,2001,2006,Regular,Retired Due to Ill Health,0,0,,0,0,,0,0,
Q183187,Fahd,SAU,SAU,1982,1996,Regular,Retired Due to Ill Health,0,0,,15,1,King Fahd Sports City; King Fahd Causeway; King Fahd International Airport; King Fahd Mosque; King Fahad Academy; King Fahd Security College; King Fahad Medical City; King Fahd University Hospital; Royal Naval Academy; King Fahad Industrial Port Jubail; King Fahad Industrial Port Yanbu; King Fahad Hospital Hufūf; Q98755382; King Fahd Mosque (Muzaffarabad); King Fahd History Exhibition – Spirit of Leadership,2,1,Custodian of the Two Holy Mosques; Custodian of the Two Holy Mosques
Q1316,Saddam Hussein,KWT,KUW,1990,1991,Foreign Imposition,Foreign,0,0,,3,1,Baghdad International Airport; Mosul Dam; Sadr City,2,1,جزار بغداد; El carnicero de Bagdad
Q317743,Abdallah Yakta,AFG,AFG,1967,1967,Regular,Regular,0,0,,0,0,,0,0,
Q63831,Amin,AFG,AFG,1979,1979,Irregular,Irregular,0,0,,0,0,,0,0,
Q63827,Karmal,AFG,AFG,1979,1986,Irregular,Foreign,0,0,,0,0,,0,0,
Q43944,Hamid Karzai,AFG,AFG,2001,2014,Foreign Imposition,Regular,0,0,,1,0,Kabul International Airport,0,0,
Q82918,Niyazov,TKM,TKM,1990,2006,Regular,Natural Death,0,0,,8,1,Saparmyrat Türkmenbaşy District; Q4335900; Order of Saparmurat Türkmenbaşy the Great; Turkmen Agricultural University Named After S.A. Nyýazow; Şabat District; Şabat; Military Institute of the Ministry of Defense of Turkmenistan; Saparmyrat Türkmenbaşy,0,0,
Q489893,Akayev,KGZ,KYR,1990,2005,Regular,Irregular,0,0,,0,0,,0,0,
Q57394,Nazarbayev,KAZ,KZK,1990,2015,Regular,Still in Office,0,0,,4,1,Nursultan Nazarbayev International Airport; Order of Nazarbayev; Nazarbayev University; Nursultan Nazarbayev Street,0,0,
Q5816,Mao Tse-Tung,CHN,CHN,1949,1976,Irregular,Natural Death,0,0,,10,1,Mao suit; Maoism; Mao; Maotherium; Marxism–Leninism–Maoism–Prachanda Path; demaoization; Mao Zedong's Former Residence; Marxism–Leninism–Maoism; Avenida Mao-tse Tung; Mao Zedong Locomotive,0,0,
Q41570,Hua Guofeng,CHN,CHN,1976,1980,Regular,Regular,0,0,,0,0,,0,0,
Q16977,Deng Xiaoping,CHN,CHN,1980,1997,Regular,Natural Death,0,0,,2,1,Deng Xiaoping Theory; Deng Xiaoping,0,0,
Q16597,Jiang Zemin,CHN,CHN,1997,2003,Regular,Regular,0,0,,1,0,Jiang's Eight Points,0,0,
Q15029,Hu Jintao,CHN,CHN,2003,2012,Regular,Regular,0,0,,0,0,,0,0,
Q334679,Bagabandi,MNG,MON,1997,2005,Regular,Regular,0,0,,0,0,,0,0,
Q171684,Rhee,KOR,ROK,1948,1960,Regular,Irregular,0,0,,2,1,Q12608820; The Independence Association and Young Syngman Rhee,0,0,
Q494930,Matthew Bunker Ridgway,JPN,JPN,1951,1952,Regular,Regular,0,0,,0,0,,0,0,
Q301804,"Yoshida, Shigeru",JPN,JPN,1952,1954,Regular,Regular,0,0,,4,1,Yoshida Doctrine; Shigeru Ishiba; Q11413503; Q11414086,0,0,
Q351656,Ishibashi,JPN,JPN,1956,1957,Regular,Retired Due to Ill Health,0,0,,2,1,Tanzan Ishibashi Award; Ishibashi Tanzan Memorial Fundation,0,0,
Q315572,Kishi,JPN,JPN,1957,1960,Regular,Regular,0,0,,0,0,,0,0,
Q299142,Ikeda,JPN,JPN,1960,1964,Regular,Retired Due to Ill Health,0,0,,0,0,,0,0,
Q297644,Tanaka,JPN,JPN,1972,1974,Regular,Regular,0,0,,1,0,Kakumander,0,0,
Q317675,Miki,JPN,JPN,1974,1976,Regular,Regular,0,0,,0,0,,0,0,
Q315584,Fukuda,JPN,JPN,1976,1978,Regular,Regular,0,0,,1,0,Fukuda Doctrine,0,0,
Q744989,Masayoshi Ito,JPN,JPN,1980,1980,Regular,Regular,0,0,,0,0,,0,0,
Q250828,Nakasone,JPN,JPN,1982,1987,Regular,Regular,0,0,,1,0,Nakasone Yasuhiro Award,0,0,
Q315561,Takeshita,JPN,JPN,1987,1989,Regular,Regular,0,0,,0,0,,0,0,
Q315579,Kaifu,JPN,JPN,1989,1991,Regular,Regular,0,0,,0,0,,0,0,
Q315565,Miyazawa,JPN,JPN,1991,1993,Regular,Regular,0,0,,0,0,,0,0,
Q315555,Hosokawa,JPN,JPN,1993,1994,Regular,Regular,0,0,,0,0,,0,0,
Q315720,Hata,JPN,JPN,1994,1994,Regular,Regular,0,0,,0,0,,0,0,
Q309374,Hashimoto,JPN,JPN,1996,1998,Regular,Regular,0,0,,0,0,,0,0,
Q130852,Junichiro Koizumi,JPN,JPN,2001,2006,Regular,Regular,0,0,,1,0,Koizumi whirlwind,0,0,
Q1047,Nehru,IND,IND,1947,1964,Regular,Natural Death,0,0,,236,1,"Jawaharlal Nehru Stadium; Jawaharlal Nehru University; Nehru Cup; Jawaharlal Nehru International Stadium; Jawaharnagar; Jawahar Navodaya Vidyalaya; Jawaharlal Institute of Postgraduate Medical Education and Research; Jawaharlal Nehru Award for International Understanding; Nehru Zoological Park; Jawaharlal Nehru Square; Jawahar Circle; Jawahar Deer Park; Jawahar Kala Kendra; Jawahar Navodaya Vidyalaya, Ahmednagar; Jawahar Navodaya Vidyalaya, Gajanur; Jawahar Navodaya Vidyalaya, Golaghat; Jawahar Navodaya Vidyalaya, Indore; Jawahar Navodaya Vidyalaya, Jaipur; Jawahar Navodaya Vidyalaya, Kasargod; Jawahar Navodaya Vidyalaya, Khurai",1,1,pandit
Q317769,Nanda,IND,IND,1964,1964,Regular,Regular,0,0,,0,0,,0,0,
Q244689,Shastri,IND,IND,1964,1966,Regular,Natural Death,0,0,,2,1,Lal Bahadur Shastri Marg; Q21844231,0,0,
Q317769,Nanda,IND,IND,1966,1966,Regular,Regular,0,0,,0,0,,0,0,
Q1149,"Gandhi, I.",IND,IND,1966,1977,Regular,Regular,0,0,,36,1,"Indira Gandhi International Airport; Indira Levak; Indira-Gandhi-Straße; Anaimalai Tiger Reserve; Indira Gandhi Award for Best First Film of a Director; Indira Gandhi National Open University; Indira Point; Indira Gandhi Peace Prize; Indira Gandhi Boat Race; Indira Gandhi Co-operative Hospital; Indira Gandhi Institute of Development Research; Indira Gandhi Institute of Medical Sciences; Indira Gandhi Institute of Technology, Sarang; Indira Gandhi Memorial Hospital; Indira Gandhi Priyadarshini Award; Indira Gandhi Paryavaran Puraskar; Indira Gandhi Zoological Park; Indiry Gandhi Street; High School 79 Indira Gandi; Indira Gandhi Childrens Hospital",0,0,
Q218661,Desai,IND,IND,1977,1979,Regular,Regular,0,0,,0,0,,0,0,
Q1149,"Gandhi, I.",IND,IND,1980,1984,Regular,Irregular,0,0,,36,1,"Indira Gandhi International Airport; Indira Levak; Indira-Gandhi-Straße; Anaimalai Tiger Reserve; Indira Gandhi Award for Best First Film of a Director; Indira Gandhi National Open University; Indira Point; Indira Gandhi Peace Prize; Indira Gandhi Boat Race; Indira Gandhi Co-operative Hospital; Indira Gandhi Institute of Development Research; Indira Gandhi Institute of Medical Sciences; Indira Gandhi Institute of Technology, Sarang; Indira Gandhi Memorial Hospital; Indira Gandhi Priyadarshini Award; Indira Gandhi Paryavaran Puraskar; Indira Gandhi Zoological Park; Indiry Gandhi Street; High School 79 Indira Gandi; Indira Gandhi Childrens Hospital",0,0,
Q4593,"Gandhi, R.",IND,IND,1984,1989,Regular,Regular,0,0,,7,1,Rajiv Gandhi International Airport; Connaught Place; Rajiv Gandhi University of Health Sciences; Rajiv Gandhi Government General Hospital; Rajiv Gandhi Government Polytechnic; Rajiv Gandhi Proudyogiki Vishwavidyalaya; Rajiv Gandhi Bridge,0,0,
Q275146,Rao,IND,IND,1991,1996,Regular,Regular,0,0,,1,0,P.V. Narasimha Rao Expressway,0,0,
Q377870,Gowda,IND,IND,1996,1997,Regular,Regular,0,0,,0,0,,0,0,
Q248484,Gujral,IND,IND,1997,1998,Regular,Regular,0,0,,0,0,,0,0,
Q298020,"Wangchuk, Jigme Dorji",COW760,BHU,1952,1972,Regular,Natural Death,0,0,,0,0,,0,0,
Q200273,"Wangchuck, Jigme Singye",COW760,BHU,1972,1998,Regular,Regular,0,0,,0,0,,0,0,
Q295713,L. Khan,PAK,PAK,1948,1951,Regular,Irregular,0,0,,0,0,,0,0,
Q190071,Ayub Khan,PAK,PAK,1958,1969,Irregular,Irregular,0,0,,3,1,Ayubia National Park; Ayub Bridge; Ayub National Park,0,0,
Q333981,Yahya Khan,PAK,PAK,1969,1971,Irregular,Irregular,0,0,,0,0,,0,0,
Q131355,Bhutto,PAK,PAK,1971,1977,Regular,Irregular,0,0,,1,0,"Quaid-e-Awam University of Engineering, Science and Technology",0,0,
Q314776,Ishaq Khan,PAK,PAK,1988,1988,Regular,Regular,0,0,,0,0,,0,0,
Q34413,Benazir Bhutto,PAK,PAK,1988,1990,Regular,Regular,0,0,,2,1,Benazir Bhutto International Airport; Benazir Bhutto Hospital,0,0,
Q134068,Sharif,PAK,PAK,1990,1993,Regular,Irregular,0,0,,0,0,,0,0,
Q134068,Sharif,PAK,PAK,1993,1993,Regular,Regular,0,0,,0,0,,0,0,
Q34413,Benazir Bhutto,PAK,PAK,1993,1996,Regular,Irregular,0,0,,2,1,Benazir Bhutto International Airport; Benazir Bhutto Hospital,0,0,
Q982280,Khalid,PAK,PAK,1996,1997,Irregular,Regular,0,0,,0,0,,0,0,
Q134068,Sharif,PAK,PAK,1997,1999,Regular,Irregular,0,0,,0,0,,0,0,
Q191375,Sheikh Mujib Rahman,BGD,BNG,1972,1975,Regular,Irregular,0,0,,6,1,Bangladesh Satellite-1; Bangladesh Medical University; Glycera sheikhmujibi; Bangabandhu Sheikh Mujib Research Institute for Peace and Liberty; Naogaon University; Pirojpur Science and Technology University,1,1,বঙ্গবন্ধু
Q198313,Ziaur Rahman,BGD,BNG,1975,1981,Irregular,Irregular,0,0,,1,0,Mausoleum of Ziaur Rahman,0,0,
Q316384,U Nu,MMR,MYA,1948,1956,Regular,Regular,0,0,,0,0,,0,0,
Q2877627,U Ba Swe,MMR,MYA,1956,1957,Regular,Regular,0,0,,0,0,,0,0,
Q316384,U Nu,MMR,MYA,1957,1958,Regular,Regular,0,0,,0,0,,0,0,
Q315522,Ne Win,MMR,MYA,1958,1960,Regular,Regular,0,0,,0,0,,0,0,
Q316384,U Nu,MMR,MYA,1960,1962,Regular,Irregular,0,0,,0,0,,0,0,
Q315522,Ne Win,MMR,MYA,1962,1988,Irregular,Regular,0,0,,0,0,,0,0,
Q586850,Maung Maung,MMR,MYA,1988,1988,Regular,Irregular,0,0,,0,0,,0,0,
Q1150570,"Senanayake, Dudley",LKA,SRI,1952,1953,Regular,Retired Due to Ill Health,0,0,,0,0,,0,0,
Q4271789,Kotelawala,LKA,SRI,1953,1956,Regular,Regular,0,0,,0,0,,0,0,
Q982207,Dahanayake,LKA,SRI,1959,1960,Regular,Regular,0,0,,0,0,,0,0,
Q1150570,"Senanayake, Dudley",LKA,SRI,1960,1960,Regular,Regular,0,0,,0,0,,0,0,
Q194291,"Bandaranaike, S",LKA,SRI,1960,1965,Regular,Regular,0,0,,0,0,,0,0,
Q1150570,"Senanayake, Dudley",LKA,SRI,1965,1970,Regular,Regular,0,0,,0,0,,0,0,
Q194291,"Bandaranaike, S",LKA,SRI,1970,1977,Regular,Regular,0,0,,0,0,,0,0,
Q472323,Premadasa,LKA,SRI,1989,1993,Regular,Irregular,0,0,,0,0,,0,0,
Q207432,Kumaratunga,LKA,SRI,1994,2005,Regular,Regular,0,0,,0,0,,0,0,
Q558802,Nasir,MDV,MAD,1957,1978,Regular,Retired Due to Ill Health,0,0,,0,0,,0,0,
Q297957,Maumoon Abdul Gayoom,MDV,MAD,1978,2008,Regular,Regular,0,0,,0,0,,0,0,
Q381928,Tribhuvan,NPL,NEP,1951,1955,Irregular,Natural Death,0,0,,3,1,Tribhuvan International Airport; Tribhuvan University; Tribhuvan Highway,0,0,
Q313110,Mahendra,NPL,NEP,1955,1972,Regular,Natural Death,0,0,,1,0,Mahendra Highway,0,0,
Q162306,Birendra,NPL,NEP,1972,1990,Regular,Regular,0,0,,1,0,Hydraena birendra,0,0,
Q982335,Pote Sarasin,THA,THI,1957,1957,Irregular,Regular,0,0,,1,0,Sarasin bridge,0,0,
Q439990,Thanon Kittakachorn,THA,THI,1957,1958,Regular,Regular,0,0,,0,0,,1,1,Excellency
Q439990,Thanon Kittakachorn,THA,THI,1963,1973,Regular,Irregular,0,0,,0,0,,1,1,Excellency
Q974619,Sanya,THA,THI,1973,1975,Irregular,Regular,0,0,,0,0,,0,0,
Q714042,Seni Pramoj,THA,THI,1975,1975,Regular,Regular,0,0,,0,0,,0,0,
Q959588,Kukrot Pramoj,THA,THI,1975,1976,Regular,Regular,0,0,,0,0,,0,0,
Q714042,Seni Pramoj,THA,THI,1976,1976,Regular,Irregular,0,0,,0,0,,0,0,
Q379827,Prem,THA,THI,1980,1988,Regular,Regular,0,0,,3,1,Tinsulanonda bridge; Tinsulanonda Stadium; Prem Tinsulanonda International School,0,0,
Q701841,Choonhavan,THA,THI,1988,1991,Regular,Irregular,0,0,,0,0,,0,0,
Q485702,Panyarachun,THA,THI,1991,1992,Regular,Regular,0,0,,0,0,,0,0,
Q959614,Kraprayoon,THA,THI,1992,1992,Regular,Regular,0,0,,0,0,,0,0,
Q485702,Panyarachun,THA,THI,1992,1992,Regular,Regular,0,0,,0,0,,0,0,
Q1068511,Chavalit Yongchaiyudh,THA,THI,1996,1997,Regular,Regular,0,0,,0,0,,0,0,
Q160318,Sihanouk,KHM,CAM,1953,1970,Regular,Irregular,0,0,,3,1,Sihanoukville; Sihanoukism; Oedichirus sihanouki,2,1,king; prince
Q313400,Lon Nol,KHM,CAM,1970,1975,Irregular,Irregular,0,0,,0,0,,0,0,
Q39464,Pol Pot,KHM,CAM,1975,1979,Irregular,Foreign,0,0,,1,0,Poll Potism,0,0,
Q57788,Hun Sen,KHM,CAM,1985,1993,Regular,Regular,0,0,,2,1,Hun Sen Cup; Hun Sen Boulevard,0,0,
Q57788,Hun Sen,KHM,CAM,1997,2015,Irregular,Still in Office,0,0,,2,1,Hun Sen Cup; Hun Sen Boulevard,0,0,
Q469498,Souvanna Phouma,LAO,LAO,1951,1954,Regular,Regular,0,0,,2,1,Souvanna phoumai; Souvanna,1,1,prince
Q469498,Souvanna Phouma,LAO,LAO,1956,1958,Regular,Regular,0,0,,2,1,Souvanna phoumai; Souvanna,1,1,prince
Q469498,Souvanna Phouma,LAO,LAO,1960,1960,Irregular,Irregular,0,0,,2,1,Souvanna phoumai; Souvanna,1,1,prince
Q2196351,Boun Oum,LAO,LAO,1960,1962,Irregular,Regular,0,0,,0,0,,0,0,
Q469498,Souvanna Phouma,LAO,LAO,1962,1964,Regular,Irregular,0,0,,2,1,Souvanna phoumai; Souvanna,1,1,prince
Q469498,Souvanna Phouma,LAO,LAO,1964,1975,Regular,Irregular,0,0,,2,1,Souvanna phoumai; Souvanna,1,1,prince
Q36014,Ho Chi Minh,VNM,DRV,1945,1969,Irregular,Natural Death,0,0,,13,1,Ho Chi Minh City; Ho Chi Minh trail; Eszterházy Károly Catholic University; Ho Chi Minh Highway; Order of Hồ Chí Minh; Bulevar Umetnosti; Kho Shi Mina Square; Hồ Chí Minh Prize; Ho Chi Minh sea route; The Ballad of Ho Chi Minh; Zespół Szkół Poligraficznych im. Marszałka Józefa Piłsudskiego w Warszawie; Ho Chi Minh Sarani; Q124705768,0,0,
Q192502,Ngo Dinh Diem,VNM,RVN,1954,1963,Irregular,Irregular,0,0,,0,0,,0,0,
Q296317,Rahman,MYS,MAL,1957,1959,Regular,Regular,0,0,,2,1,Q12707153; Tunku Abdul Rahman Putra Memorial,1,1,Tengku
Q296317,Rahman,MYS,MAL,1959,1970,Regular,Regular,0,0,,2,1,Q12707153; Tunku Abdul Rahman Putra Memorial,1,1,Tengku
Q529391,Hussein Bin Onn,MYS,MAL,1976,1981,Regular,Retired Due to Ill Health,0,0,,1,0,Tun Hussein Onn Memorial,0,0,
Q272588,Ahmad Badawi,MYS,MAL,2003,2009,Regular,Regular,0,0,,0,0,,2,1,Tun; Pak Lah
Q131248,Lee Kuan Yew,SGP,SIN,1959,1990,Regular,Regular,0,0,,1,0,Lee Kuan Yew School of Public Policy,1,1,Order of Saint Michael and Saint George
Q313300,Goh Chok Tong,SGP,SIN,1990,2004,Regular,Regular,0,0,,0,0,,0,0,
Q57327,Hassanal Bolkiah,BRN,BRU,1967,2015,Regular,Still in Office,0,0,,0,0,,1,1,prince
Q223419,Roxas,PHL,PHI,1946,1948,Regular,Natural Death,0,0,,9,1,Roxas; Roxas; Roxas; Roxas; President Roxas; President Roxas; Roxas Boulevard; Paseo de Roxas; Manuel Roxas,0,0,
Q319943,Quirrino,PHL,PHI,1948,1953,Regular,Regular,0,0,,3,1,Quirino; Quirino Avenue; Q24952740,0,0,
Q117096,Magsaysay,PHL,PHI,1953,1957,Regular,Natural Death,0,0,,1,0,Ramon Magsaysay Award,0,0,
Q319939,Garcia,PHL,PHI,1957,1961,Regular,Regular,0,0,,2,1,President Carlos P. Garcia; President Carlos P. Garcia Ancestral Park,0,0,
Q312539,Macapagal,PHL,PHI,1961,1965,Regular,Regular,0,0,,1,0,Clark International Airport,0,0,
Q1463,Marcos,PHL,PHI,1965,1986,Regular,Irregular,0,0,,1,0,Marikina–Infanta Highway,0,0,
Q1480,Aquino,PHL,PHI,1986,1992,Irregular,Regular,0,0,,3,1,Corazon C. Aquino Hospital; Romblonella coryae; Agmasoma aquinoae,0,0,
Q212733,Estrada,PHL,PHI,1998,2001,Regular,Regular,0,0,,0,0,,0,0,
Q76127,Sukarno,IDN,INS,1945,1948,Regular,Foreign,0,0,,1,0,Soekarno–Hatta International Airport,0,0,
Q735519,Louis Beel,IDN,INS,1948,1949,Foreign Imposition,Foreign,0,0,,1,0,L.J.M. Beelstraat,0,0,
Q76127,Sukarno,IDN,INS,1949,1966,Regular,Irregular,0,0,,1,0,Soekarno–Hatta International Airport,0,0,
Q459146,Forde,AUS,AUL,1945,1945,Regular,Regular,0,0,,2,1,Forde; Forde,1,1,The Right Honourable
Q23379,Chifley,AUS,AUL,1945,1949,Regular,Regular,0,0,,0,0,,0,0,
Q214438,Menzies,AUS,AUL,1949,1966,Regular,Regular,0,0,,6,1,Menzies; Menzies Research Centre; Menzies Institute for Medical Research; Robert Menzies College; Menzies Foundation; R. G. Menzies House,1,1,Sir
Q312722,Holt,AUS,AUL,1966,1967,Regular,Natural Death,0,0,,6,1,Holt; Naval Communication Station Harold E. Holt; USS Harold E. Holt; Holt; holtite; Harold Holt Memorial Swimming Centre,0,0,
Q23386,McEwen,AUS,AUL,1967,1968,Regular,Regular,0,0,,0,0,,0,0,
Q356411,Gorton,AUS,AUL,1968,1971,Regular,Regular,0,0,,1,0,Gorton,0,0,
Q356261,McMahon,AUS,AUL,1971,1972,Regular,Regular,0,0,,1,0,McMahon,0,0,
Q23333,Whitlam,AUS,AUL,1972,1975,Regular,Regular,0,0,,5,1,The Whitlams; Whitlam Square; Whitlam; Whitlam; Whitlam Institute,0,0,
Q315979,Fraser,AUS,AUL,1975,1983,Regular,Regular,0,0,,2,1,Malcolm Fraser Bridge; Fraser,0,0,
Q269372,Hawke,AUS,AUL,1983,1991,Regular,Regular,0,0,,3,1,Acanthophis hawkei; Bob Hawke College; Hawke,1,1,Bob
Q51330,Howard,AUS,AUL,1996,2007,Regular,Regular,0,0,,0,0,,0,0,
Q316264,Somare,PNG,PNG,1975,1980,Regular,Regular,0,0,,0,0,,0,0,
Q316264,Somare,PNG,PNG,1982,1985,Regular,Regular,0,0,,0,0,,0,0,
Q316264,Somare,PNG,PNG,2002,2011,Regular,Retired Due to Ill Health,0,0,,0,0,,0,0,
Q1390488,Holland,NZL,NEW,1949,1957,Regular,Retired Due to Ill Health,0,0,,1,0,Holland Range,0,0,
Q637012,Holyoake,NZL,NEW,1957,1957,Regular,Regular,0,0,,2,1,Holyoake Range; Holyoake Seamount,0,0,
Q721770,Nash,NZL,NEW,1957,1960,Regular,Regular,0,0,,2,1,Nash Peak; Nash Range,0,0,
Q637012,Holyoake,NZL,NEW,1960,1972,Regular,Regular,0,0,,2,1,Holyoake Range; Holyoake Seamount,0,0,
Q284733,Marshall,NZL,NEW,1972,1972,Regular,Regular,0,0,,0,0,,1,1,Jack
Q1237120,Kirk,NZL,NEW,1972,1974,Regular,Natural Death,0,0,,0,0,,0,0,
Q862430,Rowling,NZL,NEW,1974,1975,Regular,Regular,0,0,,0,0,,0,0,
Q737739,Muldoon,NZL,NEW,1975,1984,Regular,Regular,0,0,,1,0,Muldoon Seamount,0,0,
Q367589,Lange,NZL,NEW,1984,1989,Regular,Regular,0,0,,0,0,,1,1,The Right Honourable
Q139785,Bolger,NZL,NEW,1990,1997,Regular,Regular,0,0,,0,0,,1,1,The Right Honourable
Q180383,Helen Clark,NZL,NEW,1999,2008,Regular,Regular,0,0,,1,0,The Helen Clark Foundation,1,1,The Right Honourable
Q469507,Mara,FJI,FJI,1970,1987,Regular,Regular,0,0,,0,0,,0,0,
Q981549,Rabuka,FJI,FJI,1987,1987,Irregular,Regular,0,0,,0,0,,0,0,
Q469507,Mara,FJI,FJI,1987,1992,Regular,Regular,0,0,,0,0,,0,0,
Q981549,Rabuka,FJI,FJI,1992,1999,Regular,Regular,0,0,,0,0,,0,0,
Q57830,Bainimarama,FJI,FJI,2000,2000,Irregular,Irregular,0,0,,0,0,,0,0,
